Time[ms],Vup[V],Vdwn[V],Vdiode[V],Vled[V],Vscat[V],OD[],Temp[C],Color[],LoopCount[],Vfb_x[V],Vfb_y[V],Vfb_z[V]
550211,2.11625,2.11625,2.11625,1.36138,0.00000,0.87950,26.8269,1,0,0.13,0.00,0.00
550356,2.11625,2.11625,2.11625,1.36138,0.00000,0.87950,26.8257,1,0,0.13,0.00,0.00
550501,2.11637,2.11637,2.11637,1.36125,0.00000,0.87952,26.8257,1,0,0.13,0.00,0.00
550645,2.11637,2.11637,2.11637,1.36125,0.00000,0.87952,26.8269,1,0,0.13,0.00,0.00
550791,2.11625,2.11625,2.11625,1.36150,0.00000,0.87950,26.8269,1,0,0.13,0.00,0.00
550936,2.11625,2.11625,2.11625,1.36150,0.00000,0.87950,26.8269,1,0,0.13,0.00,0.00
551080,2.11625,2.11625,2.11625,1.36163,0.00000,0.87950,26.8257,1,0,0.13,0.00,0.00
551232,2.11637,2.11637,2.11637,1.36150,0.00000,0.87952,26.8257,1,0,0.13,0.00,0.00
551380,2.11637,2.11637,2.11637,1.36138,0.00000,0.87952,26.8269,1,0,0.13,0.00,0.00
551520,2.11637,2.11637,2.11637,1.36150,0.00000,0.87952,26.8269,1,0,0.13,0.00,0.00
551662,2.11637,2.11637,2.11637,1.36150,0.00000,0.87952,26.8269,1,0,0.13,0.00,0.00
551815,2.11637,2.11637,2.11637,1.36150,0.00000,0.87952,26.8269,1,0,0.13,0.00,0.00
551955,2.11637,2.11637,2.11637,1.36150,0.00000,0.87952,26.8257,1,0,0.13,0.00,0.00
552097,2.11637,2.11637,2.11637,1.36150,0.00000,0.87952,26.8269,1,0,0.13,0.00,0.00
552255,2.11637,2.11637,2.11637,1.36163,0.00000,0.87952,26.8269,1,0,0.13,0.00,0.00
552396,2.11650,2.11650,2.11650,1.36150,0.00000,0.87955,26.8269,1,0,0.13,0.00,0.00
552541,2.11650,2.11650,2.11650,1.36150,0.00000,0.87955,26.8280,1,0,0.13,0.00,0.00
552690,2.11637,2.11637,2.11637,1.36138,0.00000,0.87952,26.8269,1,0,0.13,0.00,0.00
552965,2.10925,2.10925,2.10925,1.36150,0.00000,0.87806,26.8280,1,1,0.00,0.37,0.00
553112,2.09125,2.09125,2.09125,1.36150,0.00000,0.87434,26.8269,1,1,0.00,0.37,0.00
553398,2.08762,2.08762,2.08762,1.36138,0.00000,0.87358,26.8269,1,1,0.00,0.37,0.00
553538,2.08750,2.08750,2.08750,1.36138,0.00000,0.87356,26.8269,1,1,0.00,0.37,0.00
553681,2.08738,2.08738,2.08738,1.36138,0.00000,0.87353,26.8280,1,1,0.00,0.37,0.00
553833,2.08738,2.08738,2.08738,1.36150,0.00000,0.87353,26.8280,1,1,0.00,0.37,0.00
553972,2.08738,2.08738,2.08738,1.36138,0.00000,0.87353,26.8280,1,1,0.00,0.37,0.00
554113,2.08738,2.08738,2.08738,1.36138,0.00000,0.87353,26.8280,1,1,0.00,0.37,0.00
554269,2.08750,2.08750,2.08750,1.36150,0.00000,0.87356,26.8292,1,1,0.00,0.37,0.00
554409,2.08738,2.08738,2.08738,1.36150,0.00000,0.87353,26.8280,1,1,0.00,0.37,0.00
554553,2.08738,2.08738,2.08738,1.36150,0.00000,0.87353,26.8280,1,1,0.00,0.37,0.00
554701,2.08750,2.08750,2.08750,1.36150,0.00000,0.87356,26.8292,1,1,0.00,0.37,0.00
554841,2.08762,2.08762,2.08762,1.36150,0.00000,0.87358,26.8292,1,1,0.00,0.37,0.00
554985,2.08762,2.08762,2.08762,1.36163,0.00000,0.87358,26.8292,1,1,0.00,0.37,0.00
555132,2.08750,2.08750,2.08750,1.36138,0.00000,0.87356,26.8280,1,1,0.00,0.37,0.00
555279,2.08762,2.08762,2.08762,1.36163,0.00000,0.87358,26.8292,1,1,0.00,0.37,0.00
555426,2.08762,2.08762,2.08762,1.36150,0.00000,0.87358,26.8292,1,1,0.00,0.37,0.00
555565,2.08762,2.08762,2.08762,1.36150,0.00000,0.87358,26.8280,1,1,0.00,0.37,0.00
555712,2.08762,2.08762,2.08762,1.36163,0.00000,0.87358,26.8292,1,1,0.00,0.37,0.00
555859,2.08762,2.08762,2.08762,1.36150,0.00000,0.87358,26.8292,1,1,0.00,0.37,0.00
556003,2.08775,2.08775,2.08775,1.36150,0.00000,0.87361,26.8280,1,1,0.00,0.37,0.00
556147,2.08775,2.08775,2.08775,1.36150,0.00000,0.87361,26.8292,1,1,0.00,0.37,0.00
556295,2.08762,2.08762,2.08762,1.36150,0.00000,0.87358,26.8292,1,1,0.00,0.37,0.00
556435,2.08762,2.08762,2.08762,1.36138,0.00000,0.87358,26.8292,1,1,0.00,0.37,0.00
556579,2.08762,2.08762,2.08762,1.36138,0.00000,0.87358,26.8292,1,1,0.00,0.37,0.00
556727,2.08775,2.08775,2.08775,1.36150,0.00000,0.87361,26.8292,1,1,0.00,0.37,0.00
556872,2.08775,2.08775,2.08775,1.36150,0.00000,0.87361,26.8292,1,1,0.00,0.37,0.00
557019,2.08775,2.08775,2.08775,1.36150,0.00000,0.87361,26.8292,1,1,0.00,0.37,0.00
557158,2.08775,2.08775,2.08775,1.36150,0.00000,0.87361,26.8292,1,1,0.00,0.37,0.00
557305,2.08775,2.08775,2.08775,1.36150,0.00000,0.87361,26.8292,1,1,0.00,0.37,0.00
557452,2.08787,2.08787,2.08787,1.36163,0.00000,0.87363,26.8292,1,1,0.00,0.37,0.00
557591,2.08775,2.08775,2.08775,1.36150,0.00000,0.87361,26.8292,1,1,0.00,0.37,0.00
557738,2.08787,2.08787,2.08787,1.36138,0.00000,0.87363,26.8292,1,1,0.00,0.37,0.00
557898,2.08775,2.08775,2.08775,1.36150,0.00000,0.87361,26.8292,1,1,0.00,0.37,0.00
558039,2.08775,2.08775,2.08775,1.36150,0.00000,0.87361,26.8303,1,1,0.00,0.37,0.00
558178,2.08775,2.08775,2.08775,1.36150,0.00000,0.87361,26.8303,1,1,0.00,0.37,0.00
558325,2.08787,2.08787,2.08787,1.36150,0.00000,0.87363,26.8292,1,1,0.00,0.37,0.00
558473,2.08775,2.08775,2.08775,1.36138,0.00000,0.87361,26.8292,1,1,0.00,0.37,0.00
558612,2.08787,2.08787,2.08787,1.36163,0.00000,0.87363,26.8303,1,1,0.00,0.37,0.00
558767,2.08787,2.08787,2.08787,1.36150,0.00000,0.87363,26.8292,1,1,0.00,0.37,0.00
558910,2.08787,2.08787,2.08787,1.36138,0.00000,0.87363,26.8303,1,1,0.00,0.37,0.00
559050,2.08787,2.08787,2.08787,1.36150,0.00000,0.87363,26.8292,1,1,0.00,0.37,0.00
559199,2.08800,2.08800,2.08800,1.36138,0.00000,0.87366,26.8303,1,1,0.00,0.37,0.00
559342,2.08787,2.08787,2.08787,1.36150,0.00000,0.87363,26.8292,1,1,0.00,0.37,0.00
559482,2.08787,2.08787,2.08787,1.36138,0.00000,0.87363,26.8314,1,1,0.00,0.37,0.00
559644,2.08800,2.08800,2.08800,1.36150,0.00000,0.87366,26.8292,1,1,0.00,0.37,0.00
559892,2.08800,2.08800,2.08800,1.36150,0.00000,0.87366,26.8303,1,1,0.00,0.37,0.00
560134,2.08787,2.08787,2.08787,1.36138,0.00000,0.87363,26.8303,1,1,0.00,0.37,0.00
560386,2.08800,2.08800,2.08800,1.36150,0.00000,0.87366,26.8292,1,1,0.00,0.37,0.00
560654,2.08800,2.08800,2.08800,1.36150,0.00000,0.87366,26.8292,1,1,0.00,0.37,0.00
560801,2.08800,2.08800,2.08800,1.36150,0.00000,0.87366,26.8303,1,1,0.00,0.37,0.00
560951,2.08800,2.08800,2.08800,1.36163,0.00000,0.87366,26.8292,1,1,0.00,0.37,0.00
561096,2.08800,2.08800,2.08800,1.36150,0.00000,0.87366,26.8314,1,1,0.00,0.37,0.00
561242,2.08800,2.08800,2.08800,1.36150,0.00000,0.87366,26.8303,1,1,0.00,0.37,0.00
561383,2.08800,2.08800,2.08800,1.36150,0.00000,0.87366,26.8303,1,1,0.00,0.37,0.00
561525,2.08813,2.08813,2.08813,1.36150,0.00000,0.87369,26.8314,1,1,0.00,0.37,0.00
561667,2.08800,2.08800,2.08800,1.36150,0.00000,0.87366,26.8303,1,1,0.00,0.37,0.00
561823,2.08800,2.08800,2.08800,1.36150,0.00000,0.87366,26.8314,1,1,0.00,0.37,0.00
561968,2.08813,2.08813,2.08813,1.36150,0.00000,0.87369,26.8303,1,1,0.00,0.37,0.00
562109,2.08813,2.08813,2.08813,1.36150,0.00000,0.87369,26.8303,1,1,0.00,0.37,0.00
562255,2.08813,2.08813,2.08813,1.36150,0.00000,0.87369,26.8303,1,1,0.00,0.37,0.00
562397,2.08813,2.08813,2.08813,1.36150,0.00000,0.87369,26.8314,1,1,0.00,0.37,0.00
562539,2.08813,2.08813,2.08813,1.36150,0.00000,0.87369,26.8314,1,1,0.00,0.37,0.00
562695,2.08800,2.08800,2.08800,1.36150,0.00000,0.87366,26.8314,1,1,0.00,0.37,0.00
562840,2.08813,2.08813,2.08813,1.36150,0.00000,0.87369,26.8314,1,1,0.00,0.37,0.00
562981,2.08813,2.08813,2.08813,1.36138,0.00000,0.87369,26.8314,1,1,0.00,0.37,0.00
563122,2.08813,2.08813,2.08813,1.36138,0.00000,0.87369,26.8314,1,1,0.00,0.37,0.00
563270,2.08813,2.08813,2.08813,1.36150,0.00000,0.87369,26.8326,1,1,0.00,0.37,0.00
563412,2.08813,2.08813,2.08813,1.36150,0.00000,0.87369,26.8314,1,1,0.00,0.37,0.00
563557,2.08813,2.08813,2.08813,1.36150,0.00000,0.87369,26.8314,1,1,0.00,0.37,0.00
563713,2.08825,2.08825,2.08825,1.36150,0.00000,0.87371,26.8314,1,1,0.00,0.37,0.00
563854,2.08813,2.08813,2.08813,1.36150,0.00000,0.87369,26.8326,1,1,0.00,0.37,0.00
563995,2.08813,2.08813,2.08813,1.36125,0.00000,0.87369,26.8326,1,1,0.00,0.37,0.00
564137,2.08813,2.08813,2.08813,1.36163,0.00000,0.87369,26.8326,1,1,0.00,0.37,0.00
564284,2.08813,2.08813,2.08813,1.36150,0.00000,0.87369,26.8326,1,1,0.00,0.37,0.00
564429,2.08825,2.08825,2.08825,1.36163,0.00000,0.87371,26.8326,1,1,0.00,0.37,0.00
564579,2.08825,2.08825,2.08825,1.36138,0.00000,0.87371,26.8326,1,1,0.00,0.37,0.00
564725,2.08825,2.08825,2.08825,1.36163,0.00000,0.87371,26.8326,1,1,0.00,0.37,0.00
564866,2.08825,2.08825,2.08825,1.36150,0.00000,0.87371,26.8314,1,1,0.00,0.37,0.00
565008,2.08825,2.08825,2.08825,1.36150,0.00000,0.87371,26.8314,1,1,0.00,0.37,0.00
565150,2.08825,2.08825,2.08825,1.36150,0.00000,0.87371,26.8326,1,1,0.00,0.37,0.00
565300,2.08825,2.08825,2.08825,1.36150,0.00000,0.87371,26.8326,1,1,0.00,0.37,0.00
565450,2.08813,2.08813,2.08813,1.36150,0.00000,0.87369,26.8314,1,1,0.00,0.37,0.00
565591,2.08813,2.08813,2.08813,1.36125,0.00000,0.87369,26.8326,1,1,0.00,0.37,0.00
565737,2.08825,2.08825,2.08825,1.36150,0.00000,0.87371,26.8314,1,1,0.00,0.37,0.00
565879,2.08825,2.08825,2.08825,1.36150,0.00000,0.87371,26.8314,1,1,0.00,0.37,0.00
566021,2.08813,2.08813,2.08813,1.36138,0.00000,0.87369,26.8314,1,1,0.00,0.37,0.00
566166,2.08825,2.08825,2.08825,1.36150,0.00000,0.87371,26.8326,1,1,0.00,0.37,0.00
566322,2.08825,2.08825,2.08825,1.36150,0.00000,0.87371,26.8314,1,1,0.00,0.37,0.00
566463,2.08825,2.08825,2.08825,1.36150,0.00000,0.87371,26.8326,1,1,0.00,0.37,0.00
566604,2.08837,2.08837,2.08837,1.36150,0.00000,0.87374,26.8326,1,1,0.00,0.37,0.00
566752,2.08825,2.08825,2.08825,1.36150,0.00000,0.87371,26.8326,1,1,0.00,0.37,0.00
566894,2.08825,2.08825,2.08825,1.36150,0.00000,0.87371,26.8326,1,1,0.00,0.37,0.00
567039,2.08837,2.08837,2.08837,1.36150,0.00000,0.87374,26.8326,1,1,0.00,0.37,0.00
567195,2.08837,2.08837,2.08837,1.36150,0.00000,0.87374,26.8326,1,1,0.00,0.37,0.00
567336,2.08837,2.08837,2.08837,1.36138,0.00000,0.87374,26.8337,1,1,0.00,0.37,0.00
567477,2.08825,2.08825,2.08825,1.36150,0.00000,0.87371,26.8326,1,1,0.00,0.37,0.00
567619,2.08837,2.08837,2.08837,1.36150,0.00000,0.87374,26.8326,1,1,0.00,0.37,0.00
567766,2.08837,2.08837,2.08837,1.36125,0.00000,0.87374,26.8326,1,1,0.00,0.37,0.00
567911,2.08837,2.08837,2.08837,1.36150,0.00000,0.87374,26.8337,1,1,0.00,0.37,0.00
568061,2.08837,2.08837,2.08837,1.36150,0.00000,0.87374,26.8314,1,1,0.00,0.37,0.00
568207,2.08837,2.08837,2.08837,1.36150,0.00000,0.87374,26.8337,1,1,0.00,0.37,0.00
568348,2.08837,2.08837,2.08837,1.36138,0.00000,0.87374,26.8326,1,1,0.00,0.37,0.00
568490,2.08837,2.08837,2.08837,1.36138,0.00000,0.87374,26.8326,1,1,0.00,0.37,0.00
568632,2.08837,2.08837,2.08837,1.36150,0.00000,0.87374,26.8326,1,1,0.00,0.37,0.00
568783,2.08850,2.08850,2.08850,1.36150,0.00000,0.87376,26.8326,1,1,0.00,0.37,0.00
568928,2.08837,2.08837,2.08837,1.36150,0.00000,0.87374,26.8326,1,1,0.00,0.37,0.00
569074,2.08837,2.08837,2.08837,1.36150,0.00000,0.87374,26.8337,1,1,0.00,0.37,0.00
569221,2.08837,2.08837,2.08837,1.36125,0.00000,0.87374,26.8326,1,1,0.00,0.37,0.00
569363,2.08850,2.08850,2.08850,1.36138,0.00000,0.87376,26.8326,1,1,0.00,0.37,0.00
569505,2.08850,2.08850,2.08850,1.36150,0.00000,0.87376,26.8326,1,1,0.00,0.37,0.00
569650,2.08850,2.08850,2.08850,1.36163,0.00000,0.87376,26.8326,1,1,0.00,0.37,0.00
569800,2.08850,2.08850,2.08850,1.36150,0.00000,0.87376,26.8337,1,1,0.00,0.37,0.00
569946,2.08850,2.08850,2.08850,1.36150,0.00000,0.87376,26.8326,1,1,0.00,0.37,0.00
570111,2.08850,2.08850,2.08850,1.36150,0.00000,0.87376,26.8326,1,1,0.00,0.37,0.00
570259,2.08862,2.08862,2.08862,1.36138,0.00000,0.87379,26.8337,1,1,0.00,0.37,0.00
570401,2.08837,2.08837,2.08837,1.36150,0.00000,0.87374,26.8337,1,1,0.00,0.37,0.00
570546,2.08850,2.08850,2.08850,1.36150,0.00000,0.87376,26.8326,1,1,0.00,0.37,0.00
570696,2.08850,2.08850,2.08850,1.36150,0.00000,0.87376,26.8337,1,1,0.00,0.37,0.00
570842,2.08850,2.08850,2.08850,1.36138,0.00000,0.87376,26.8337,1,1,0.00,0.37,0.00
570983,2.08850,2.08850,2.08850,1.36138,0.00000,0.87376,26.8326,1,1,0.00,0.37,0.00
571125,2.08837,2.08837,2.08837,1.36125,0.00000,0.87374,26.8326,1,1,0.00,0.37,0.00
571273,2.08837,2.08837,2.08837,1.36138,0.00000,0.87374,26.8337,1,1,0.00,0.37,0.00
571418,2.08837,2.08837,2.08837,1.36150,0.00000,0.87374,26.8337,1,1,0.00,0.37,0.00
571563,2.08837,2.08837,2.08837,1.36150,0.00000,0.87374,26.8337,1,1,0.00,0.37,0.00
571835,2.08837,2.08837,2.08837,1.36150,0.00000,0.87374,26.8337,1,1,0.00,0.37,0.00
572078,2.08837,2.08837,2.08837,1.36150,0.00000,0.87374,26.8349,1,1,0.00,0.37,0.00
572227,2.08850,2.08850,2.08850,1.36150,0.00000,0.87376,26.8349,1,1,0.00,0.37,0.00
572374,2.08850,2.08850,2.08850,1.36150,0.00000,0.87376,26.8337,1,1,0.00,0.37,0.00
572520,2.08850,2.08850,2.08850,1.36138,0.00000,0.87376,26.8349,1,1,0.00,0.37,0.00
572662,2.08850,2.08850,2.08850,1.36138,0.00000,0.87376,26.8337,1,1,0.00,0.37,0.00
572816,2.08850,2.08850,2.08850,1.36163,0.00000,0.87376,26.8337,1,1,0.00,0.37,0.00
572969,2.08375,2.08375,2.08375,1.36150,0.00000,0.87277,26.8337,1,2,0.29,0.00,0.00
573113,2.09850,2.09850,2.09850,1.36150,0.00000,0.87584,26.8337,1,2,0.29,0.00,0.00
573265,2.10925,2.10925,2.10925,1.36150,0.00000,0.87806,26.8337,1,2,0.29,0.00,0.00
573411,2.11550,2.11550,2.11550,1.36150,0.00000,0.87934,26.8337,1,2,0.29,0.00,0.00
573553,2.11950,2.11950,2.11950,1.36150,0.00000,0.88016,26.8337,1,2,0.29,0.00,0.00
573707,2.12225,2.12225,2.12225,1.36150,0.00000,0.88073,26.8337,1,2,0.29,0.00,0.00
573851,2.12413,2.12413,2.12413,1.36150,0.00000,0.88111,26.8337,1,2,0.29,0.00,0.00
573994,2.12525,2.12525,2.12525,1.36150,0.00000,0.88134,26.8337,1,2,0.29,0.00,0.00
574141,2.12637,2.12637,2.12637,1.36150,0.00000,0.88157,26.8349,1,2,0.29,0.00,0.00
574293,2.12700,2.12700,2.12700,1.36150,0.00000,0.88170,26.8337,1,2,0.29,0.00,0.00
574435,2.12750,2.12750,2.12750,1.36138,0.00000,0.88180,26.8349,1,2,0.29,0.00,0.00
574578,2.12800,2.12800,2.12800,1.36150,0.00000,0.88190,26.8337,1,2,0.29,0.00,0.00
574733,2.12837,2.12837,2.12837,1.36150,0.00000,0.88198,26.8349,1,2,0.29,0.00,0.00
574876,2.12862,2.12862,2.12862,1.36138,0.00000,0.88203,26.8337,1,2,0.29,0.00,0.00
575022,2.12887,2.12887,2.12887,1.36150,0.00000,0.88208,26.8349,1,2,0.29,0.00,0.00
575168,2.12912,2.12912,2.12912,1.36150,0.00000,0.88213,26.8349,1,2,0.29,0.00,0.00
575315,2.12925,2.12925,2.12925,1.36150,0.00000,0.88216,26.8349,1,2,0.29,0.00,0.00
575457,2.12937,2.12937,2.12937,1.36138,0.00000,0.88218,26.8349,1,2,0.29,0.00,0.00
575613,2.12950,2.12950,2.12950,1.36150,0.00000,0.88221,26.8349,1,2,0.29,0.00,0.00
575762,2.12962,2.12962,2.12962,1.36150,0.00000,0.88223,26.8349,1,2,0.29,0.00,0.00
575909,2.12962,2.12962,2.12962,1.36150,0.00000,0.88223,26.8349,1,2,0.29,0.00,0.00
576055,2.12975,2.12975,2.12975,1.36150,0.00000,0.88226,26.8349,1,2,0.29,0.00,0.00
576203,2.12987,2.12987,2.12987,1.36138,0.00000,0.88228,26.8349,1,2,0.29,0.00,0.00
576346,2.12987,2.12987,2.12987,1.36150,0.00000,0.88228,26.8349,1,2,0.29,0.00,0.00
576496,2.13000,2.13000,2.13000,1.36150,0.00000,0.88231,26.8349,1,2,0.29,0.00,0.00
576640,2.13000,2.13000,2.13000,1.36150,0.00000,0.88231,26.8349,1,2,0.29,0.00,0.00
576792,2.13012,2.13012,2.13012,1.36150,0.00000,0.88233,26.8349,1,2,0.29,0.00,0.00
576939,2.13012,2.13012,2.13012,1.36150,0.00000,0.88233,26.8349,1,2,0.29,0.00,0.00
577081,2.13025,2.13025,2.13025,1.36138,0.00000,0.88236,26.8349,1,2,0.29,0.00,0.00
577229,2.13025,2.13025,2.13025,1.36150,0.00000,0.88236,26.8360,1,2,0.29,0.00,0.00
577379,2.13037,2.13037,2.13037,1.36150,0.00000,0.88239,26.8349,1,2,0.29,0.00,0.00
577523,2.13037,2.13037,2.13037,1.36138,0.00000,0.88239,26.8349,1,2,0.29,0.00,0.00
577670,2.13037,2.13037,2.13037,1.36163,0.00000,0.88239,26.8349,1,2,0.29,0.00,0.00
577822,2.13050,2.13050,2.13050,1.36150,0.00000,0.88241,26.8360,1,2,0.29,0.00,0.00
577964,2.13050,2.13050,2.13050,1.36138,0.00000,0.88241,26.8360,1,2,0.29,0.00,0.00
578107,2.13063,2.13063,2.13063,1.36138,0.00000,0.88244,26.8349,1,2,0.29,0.00,0.00
578262,2.13050,2.13050,2.13050,1.36150,0.00000,0.88241,26.8360,1,2,0.29,0.00,0.00
578406,2.13063,2.13063,2.13063,1.36138,0.00000,0.88244,26.8360,1,2,0.29,0.00,0.00
578553,2.13063,2.13063,2.13063,1.36150,0.00000,0.88244,26.8360,1,2,0.29,0.00,0.00
578705,2.13063,2.13063,2.13063,1.36150,0.00000,0.88244,26.8360,1,2,0.29,0.00,0.00
578847,2.13063,2.13063,2.13063,1.36150,0.00000,0.88244,26.8360,1,2,0.29,0.00,0.00
578990,2.13063,2.13063,2.13063,1.36150,0.00000,0.88244,26.8360,1,2,0.29,0.00,0.00
579140,2.13063,2.13063,2.13063,1.36138,0.00000,0.88244,26.8360,1,2,0.29,0.00,0.00
579289,2.13075,2.13075,2.13075,1.36150,0.00000,0.88246,26.8360,1,2,0.29,0.00,0.00
579436,2.13075,2.13075,2.13075,1.36150,0.00000,0.88246,26.8360,1,2,0.29,0.00,0.00
579583,2.13075,2.13075,2.13075,1.36138,0.00000,0.88246,26.8360,1,2,0.29,0.00,0.00
579731,2.13075,2.13075,2.13075,1.36150,0.00000,0.88246,26.8360,1,2,0.29,0.00,0.00
579874,2.13087,2.13087,2.13087,1.36150,0.00000,0.88249,26.8360,1,2,0.29,0.00,0.00
580018,2.13100,2.13100,2.13100,1.36138,0.00000,0.88251,26.8371,1,2,0.29,0.00,0.00
580168,2.13100,2.13100,2.13100,1.36150,0.00000,0.88251,26.8360,1,2,0.29,0.00,0.00
580320,2.13100,2.13100,2.13100,1.36150,0.00000,0.88251,26.8360,1,2,0.29,0.00,0.00
580467,2.13112,2.13112,2.13112,1.36138,0.00000,0.88254,26.8360,1,2,0.29,0.00,0.00
580609,2.13112,2.13112,2.13112,1.36150,0.00000,0.88254,26.8371,1,2,0.29,0.00,0.00
580757,2.13100,2.13100,2.13100,1.36150,0.00000,0.88251,26.8360,1,2,0.29,0.00,0.00
580901,2.13112,2.13112,2.13112,1.36138,0.00000,0.88254,26.8360,1,2,0.29,0.00,0.00
581051,2.13125,2.13125,2.13125,1.36150,0.00000,0.88256,26.8360,1,2,0.29,0.00,0.00
581203,2.13125,2.13125,2.13125,1.36138,0.00000,0.88256,26.8360,1,2,0.29,0.00,0.00
581350,2.13125,2.13125,2.13125,1.36138,0.00000,0.88256,26.8371,1,2,0.29,0.00,0.00
581492,2.13138,2.13138,2.13138,1.36150,0.00000,0.88259,26.8371,1,2,0.29,0.00,0.00
581635,2.13138,2.13138,2.13138,1.36138,0.00000,0.88259,26.8371,1,2,0.29,0.00,0.00
581784,2.13138,2.13138,2.13138,1.36138,0.00000,0.88259,26.8371,1,2,0.29,0.00,0.00
581934,2.13138,2.13138,2.13138,1.36138,0.00000,0.88259,26.8360,1,2,0.29,0.00,0.00
582081,2.13150,2.13150,2.13150,1.36150,0.00000,0.88261,26.8371,1,2,0.29,0.00,0.00
582233,2.13150,2.13150,2.13150,1.36125,0.00000,0.88261,26.8371,1,2,0.29,0.00,0.00
582376,2.13162,2.13162,2.13162,1.36150,0.00000,0.88264,26.8371,1,2,0.29,0.00,0.00
582519,2.13162,2.13162,2.13162,1.36150,0.00000,0.88264,26.8371,1,2,0.29,0.00,0.00
582663,2.13162,2.13162,2.13162,1.36150,0.00000,0.88264,26.8371,1,2,0.29,0.00,0.00
582818,2.13162,2.13162,2.13162,1.36138,0.00000,0.88264,26.8371,1,2,0.29,0.00,0.00
582965,2.13175,2.13175,2.13175,1.36138,0.00000,0.88267,26.8371,1,2,0.29,0.00,0.00
583112,2.13175,2.13175,2.13175,1.36150,0.00000,0.88267,26.8371,1,2,0.29,0.00,0.00
583260,2.13175,2.13175,2.13175,1.36138,0.00000,0.88267,26.8371,1,2,0.29,0.00,0.00
583403,2.13175,2.13175,2.13175,1.36150,0.00000,0.88267,26.8371,1,2,0.29,0.00,0.00
583547,2.13175,2.13175,2.13175,1.36138,0.00000,0.88267,26.8371,1,2,0.29,0.00,0.00
583702,2.13187,2.13187,2.13187,1.36150,0.00000,0.88269,26.8371,1,2,0.29,0.00,0.00
583849,2.13187,2.13187,2.13187,1.36150,0.00000,0.88269,26.8371,1,2,0.29,0.00,0.00
583996,2.13187,2.13187,2.13187,1.36150,0.00000,0.88269,26.8371,1,2,0.29,0.00,0.00
584139,2.13187,2.13187,2.13187,1.36138,0.00000,0.88269,26.8371,1,2,0.29,0.00,0.00
584287,2.13187,2.13187,2.13187,1.36150,0.00000,0.88269,26.8371,1,2,0.29,0.00,0.00
584431,2.13200,2.13200,2.13200,1.36150,0.00000,0.88272,26.8371,1,2,0.29,0.00,0.00
584605,2.13200,2.13200,2.13200,1.36150,0.00000,0.88272,26.8383,1,2,0.29,0.00,0.00
584757,2.13200,2.13200,2.13200,1.36150,0.00000,0.88272,26.8383,1,2,0.29,0.00,0.00
584904,2.13200,2.13200,2.13200,1.36150,0.00000,0.88272,26.8383,1,2,0.29,0.00,0.00
