Time[ms],Vup[V],Vdwn[V],Vdiode[V],Vled[V],Vscat[V],OD[],Temp[C],Color[],LoopCount[],Vfb_x[V],Vfb_y[V],Vfb_z[V]
257423,2.11812,2.11812,2.11812,1.36187,0.00000,0.87988,26.7198,1,2,0.29,0.00,0.00
257567,2.11825,2.11825,2.11825,1.36200,0.00000,0.87991,26.7198,1,2,0.29,0.00,0.00
257716,2.11825,2.11825,2.11825,1.36200,0.00000,0.87991,26.7210,1,2,0.29,0.00,0.00
257858,2.11825,2.11825,2.11825,1.36187,0.00000,0.87991,26.7210,1,2,0.29,0.00,0.00
257998,2.11825,2.11825,2.11825,1.36187,0.00000,0.87991,26.7210,1,2,0.29,0.00,0.00
258142,2.11825,2.11825,2.11825,1.36200,0.00000,0.87991,26.7210,1,2,0.29,0.00,0.00
258290,2.11825,2.11825,2.11825,1.36187,0.00000,0.87991,26.7210,1,2,0.29,0.00,0.00
258559,2.11825,2.11825,2.11825,1.36187,0.00000,0.87991,26.7210,1,2,0.29,0.00,0.00
258707,2.11837,2.11837,2.11837,1.36187,0.00000,0.87993,26.7198,1,2,0.29,0.00,0.00
258847,2.11825,2.11825,2.11825,1.36187,0.00000,0.87991,26.7210,1,2,0.29,0.00,0.00
258990,2.11825,2.11825,2.11825,1.36200,0.00000,0.87991,26.7210,1,2,0.29,0.00,0.00
259132,2.11837,2.11837,2.11837,1.36187,0.00000,0.87993,26.7210,1,2,0.29,0.00,0.00
259277,2.11837,2.11837,2.11837,1.36187,0.00000,0.87993,26.7210,1,2,0.29,0.00,0.00
259420,2.11837,2.11837,2.11837,1.36175,0.00000,0.87993,26.7210,1,2,0.29,0.00,0.00
259566,2.11850,2.11850,2.11850,1.36187,0.00000,0.87996,26.7210,1,2,0.29,0.00,0.00
259712,2.11850,2.11850,2.11850,1.36200,0.00000,0.87996,26.7221,1,2,0.29,0.00,0.00
259858,2.11850,2.11850,2.11850,1.36187,0.00000,0.87996,26.7210,1,2,0.29,0.00,0.00
259996,2.11850,2.11850,2.11850,1.36200,0.00000,0.87996,26.7210,1,2,0.29,0.00,0.00
260137,2.11850,2.11850,2.11850,1.36187,0.00000,0.87996,26.7210,1,2,0.29,0.00,0.00
260289,2.11850,2.11850,2.11850,1.36200,0.00000,0.87996,26.7221,1,2,0.29,0.00,0.00
260445,2.11850,2.11850,2.11850,1.36200,0.00000,0.87996,26.7221,1,2,0.29,0.00,0.00
260587,2.11863,2.11863,2.11863,1.36187,0.00000,0.87998,26.7221,1,2,0.29,0.00,0.00
260732,2.11863,2.11863,2.11863,1.36187,0.00000,0.87998,26.7221,1,2,0.29,0.00,0.00
260875,2.11875,2.11875,2.11875,1.36200,0.00000,0.88001,26.7221,1,2,0.29,0.00,0.00
261017,2.11863,2.11863,2.11863,1.36187,0.00000,0.87998,26.7221,1,2,0.29,0.00,0.00
261156,2.11863,2.11863,2.11863,1.36200,0.00000,0.87998,26.7221,1,2,0.29,0.00,0.00
261313,2.11863,2.11863,2.11863,1.36187,0.00000,0.87998,26.7221,1,2,0.29,0.00,0.00
261451,2.11875,2.11875,2.11875,1.36187,0.00000,0.88001,26.7221,1,2,0.29,0.00,0.00
261592,2.11863,2.11863,2.11863,1.36187,0.00000,0.87998,26.7221,1,2,0.29,0.00,0.00
261744,2.11875,2.11875,2.11875,1.36200,0.00000,0.88001,26.7221,1,2,0.29,0.00,0.00
261882,2.11875,2.11875,2.11875,1.36200,0.00000,0.88001,26.7221,1,2,0.29,0.00,0.00
262032,2.11538,2.11538,2.11538,1.36187,0.00000,0.87932,26.7232,1,3,0.00,0.17,0.00
262188,2.08687,2.08687,2.08687,1.36187,0.00000,0.87343,26.7221,1,3,0.00,0.17,0.00
262328,2.08137,2.08137,2.08137,1.36187,0.00000,0.87228,26.7221,1,3,0.00,0.17,0.00
262471,2.07900,2.07900,2.07900,1.36187,0.00000,0.87178,26.7232,1,3,0.00,0.17,0.00
262613,2.07787,2.07787,2.07787,1.36200,0.00000,0.87155,26.7232,1,3,0.00,0.17,0.00
262758,2.07725,2.07725,2.07725,1.36200,0.00000,0.87142,26.7221,1,3,0.00,0.17,0.00
262901,2.07675,2.07675,2.07675,1.36187,0.00000,0.87131,26.7221,1,3,0.00,0.17,0.00
263047,2.07650,2.07650,2.07650,1.36187,0.00000,0.87126,26.7232,1,3,0.00,0.17,0.00
263193,2.07637,2.07637,2.07637,1.36187,0.00000,0.87123,26.7232,1,3,0.00,0.17,0.00
263339,2.07625,2.07625,2.07625,1.36187,0.00000,0.87121,26.7221,1,3,0.00,0.17,0.00
263477,2.07613,2.07613,2.07613,1.36200,0.00000,0.87118,26.7232,1,3,0.00,0.17,0.00
263618,2.07613,2.07613,2.07613,1.36187,0.00000,0.87118,26.7232,1,3,0.00,0.17,0.00
263770,2.07600,2.07600,2.07600,1.36200,0.00000,0.87116,26.7232,1,3,0.00,0.17,0.00
263913,2.07600,2.07600,2.07600,1.36200,0.00000,0.87116,26.7232,1,3,0.00,0.17,0.00
264056,2.07600,2.07600,2.07600,1.36187,0.00000,0.87116,26.7232,1,3,0.00,0.17,0.00
264204,2.07600,2.07600,2.07600,1.36187,0.00000,0.87116,26.7244,1,3,0.00,0.17,0.00
264344,2.07587,2.07587,2.07587,1.36187,0.00000,0.87113,26.7232,1,3,0.00,0.17,0.00
264487,2.07587,2.07587,2.07587,1.36175,0.00000,0.87113,26.7232,1,3,0.00,0.17,0.00
264629,2.07587,2.07587,2.07587,1.36187,0.00000,0.87113,26.7232,1,3,0.00,0.17,0.00
264774,2.07600,2.07600,2.07600,1.36187,0.00000,0.87116,26.7244,1,3,0.00,0.17,0.00
264925,2.07587,2.07587,2.07587,1.36187,0.00000,0.87113,26.7232,1,3,0.00,0.17,0.00
265063,2.07587,2.07587,2.07587,1.36175,0.00000,0.87113,26.7244,1,3,0.00,0.17,0.00
265209,2.07600,2.07600,2.07600,1.36200,0.00000,0.87116,26.7232,1,3,0.00,0.17,0.00
265355,2.07587,2.07587,2.07587,1.36187,0.00000,0.87113,26.7244,1,3,0.00,0.17,0.00
265493,2.07587,2.07587,2.07587,1.36187,0.00000,0.87113,26.7244,1,3,0.00,0.17,0.00
265634,2.07587,2.07587,2.07587,1.36200,0.00000,0.87113,26.7232,1,3,0.00,0.17,0.00
265790,2.07587,2.07587,2.07587,1.36187,0.00000,0.87113,26.7244,1,3,0.00,0.17,0.00
265929,2.07587,2.07587,2.07587,1.36187,0.00000,0.87113,26.7244,1,3,0.00,0.17,0.00
266072,2.07587,2.07587,2.07587,1.36187,0.00000,0.87113,26.7232,1,3,0.00,0.17,0.00
266219,2.07587,2.07587,2.07587,1.36187,0.00000,0.87113,26.7244,1,3,0.00,0.17,0.00
266358,2.07587,2.07587,2.07587,1.36187,0.00000,0.87113,26.7232,1,3,0.00,0.17,0.00
266501,2.07587,2.07587,2.07587,1.36175,0.00000,0.87113,26.7244,1,3,0.00,0.17,0.00
266647,2.07587,2.07587,2.07587,1.36187,0.00000,0.87113,26.7244,1,3,0.00,0.17,0.00
266793,2.07587,2.07587,2.07587,1.36187,0.00000,0.87113,26.7255,1,3,0.00,0.17,0.00
266939,2.07587,2.07587,2.07587,1.36187,0.00000,0.87113,26.7244,1,3,0.00,0.17,0.00
267077,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7244,1,3,0.00,0.17,0.00
267223,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7244,1,3,0.00,0.17,0.00
267369,2.07575,2.07575,2.07575,1.36200,0.00000,0.87110,26.7255,1,3,0.00,0.17,0.00
267512,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7255,1,3,0.00,0.17,0.00
267785,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7255,1,3,0.00,0.17,0.00
268018,2.07587,2.07587,2.07587,1.36187,0.00000,0.87113,26.7244,1,3,0.00,0.17,0.00
268160,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7244,1,3,0.00,0.17,0.00
268313,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7255,1,3,0.00,0.17,0.00
268452,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7244,1,3,0.00,0.17,0.00
268602,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7255,1,3,0.00,0.17,0.00
268751,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7244,1,3,0.00,0.17,0.00
268892,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7255,1,3,0.00,0.17,0.00
269037,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7244,1,3,0.00,0.17,0.00
269180,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7244,1,3,0.00,0.17,0.00
269326,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7255,1,3,0.00,0.17,0.00
269479,2.07575,2.07575,2.07575,1.36200,0.00000,0.87110,26.7244,1,3,0.00,0.17,0.00
269618,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7255,1,3,0.00,0.17,0.00
269765,2.07575,2.07575,2.07575,1.36200,0.00000,0.87110,26.7255,1,3,0.00,0.17,0.00
269913,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7244,1,3,0.00,0.17,0.00
270052,2.07562,2.07562,2.07562,1.36187,0.00000,0.87108,26.7244,1,3,0.00,0.17,0.00
270199,2.07562,2.07562,2.07562,1.36175,0.00000,0.87108,26.7255,1,3,0.00,0.17,0.00
270347,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7267,1,3,0.00,0.17,0.00
270492,2.07575,2.07575,2.07575,1.36200,0.00000,0.87110,26.7255,1,3,0.00,0.17,0.00
270637,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7255,1,3,0.00,0.17,0.00
270786,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7255,1,3,0.00,0.17,0.00
270927,2.07575,2.07575,2.07575,1.36175,0.00000,0.87110,26.7267,1,3,0.00,0.17,0.00
271071,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7255,1,3,0.00,0.17,0.00
271220,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7267,1,3,0.00,0.17,0.00
271366,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7255,1,3,0.00,0.17,0.00
271514,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7255,1,3,0.00,0.17,0.00
271653,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7267,1,3,0.00,0.17,0.00
271800,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7255,1,3,0.00,0.17,0.00
271947,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7267,1,3,0.00,0.17,0.00
272086,2.07575,2.07575,2.07575,1.36200,0.00000,0.87110,26.7278,1,3,0.00,0.17,0.00
272242,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7267,1,3,0.00,0.17,0.00
272385,2.07587,2.07587,2.07587,1.36175,0.00000,0.87113,26.7255,1,3,0.00,0.17,0.00
272526,2.07575,2.07575,2.07575,1.36187,0.00000,0.87110,26.7267,1,3,0.00,0.17,0.00
272671,2.07600,2.07600,2.07600,1.36200,0.00000,0.87116,26.7267,1,3,0.00,0.17,0.00
272820,2.07587,2.07587,2.07587,1.36200,0.00000,0.87113,26.7255,1,3,0.00,0.17,0.00
272961,2.07587,2.07587,2.07587,1.36187,0.00000,0.87113,26.7267,1,3,0.00,0.17,0.00
273114,2.07587,2.07587,2.07587,1.36187,0.00000,0.87113,26.7267,1,3,0.00,0.17,0.00
273259,2.07600,2.07600,2.07600,1.36175,0.00000,0.87116,26.7267,1,3,0.00,0.17,0.00
273401,2.07600,2.07600,2.07600,1.36200,0.00000,0.87116,26.7267,1,3,0.00,0.17,0.00
273548,2.07600,2.07600,2.07600,1.36187,0.00000,0.87116,26.7278,1,3,0.00,0.17,0.00
273693,2.07613,2.07613,2.07613,1.36187,0.00000,0.87118,26.7278,1,3,0.00,0.17,0.00
273835,2.07600,2.07600,2.07600,1.36187,0.00000,0.87116,26.7278,1,3,0.00,0.17,0.00
274106,2.07613,2.07613,2.07613,1.36187,0.00000,0.87118,26.7278,1,3,0.00,0.17,0.00
274253,2.07613,2.07613,2.07613,1.36187,0.00000,0.87118,26.7267,1,3,0.00,0.17,0.00
274400,2.07613,2.07613,2.07613,1.36187,0.00000,0.87118,26.7278,1,3,0.00,0.17,0.00
274539,2.07613,2.07613,2.07613,1.36187,0.00000,0.87118,26.7278,1,3,0.00,0.17,0.00
274681,2.07625,2.07625,2.07625,1.36187,0.00000,0.87121,26.7267,1,3,0.00,0.17,0.00
274833,2.07625,2.07625,2.07625,1.36200,0.00000,0.87121,26.7278,1,3,0.00,0.17,0.00
274977,2.07625,2.07625,2.07625,1.36187,0.00000,0.87121,26.7278,1,3,0.00,0.17,0.00
275121,2.07625,2.07625,2.07625,1.36200,0.00000,0.87121,26.7289,1,3,0.00,0.17,0.00
275269,2.07625,2.07625,2.07625,1.36187,0.00000,0.87121,26.7278,1,3,0.00,0.17,0.00
275409,2.07637,2.07637,2.07637,1.36187,0.00000,0.87123,26.7278,1,3,0.00,0.17,0.00
275553,2.07637,2.07637,2.07637,1.36200,0.00000,0.87123,26.7278,1,3,0.00,0.17,0.00
275701,2.07637,2.07637,2.07637,1.36200,0.00000,0.87123,26.7278,1,3,0.00,0.17,0.00
275841,2.07650,2.07650,2.07650,1.36187,0.00000,0.87126,26.7278,1,3,0.00,0.17,0.00
275993,2.07650,2.07650,2.07650,1.36187,0.00000,0.87126,26.7301,1,3,0.00,0.17,0.00
276132,2.07650,2.07650,2.07650,1.36175,0.00000,0.87126,26.7289,1,3,0.00,0.17,0.00
276279,2.07650,2.07650,2.07650,1.36187,0.00000,0.87126,26.7289,1,3,0.00,0.17,0.00
276426,2.07662,2.07662,2.07662,1.36200,0.00000,0.87129,26.7289,1,3,0.00,0.17,0.00
276565,2.07662,2.07662,2.07662,1.36175,0.00000,0.87129,26.7289,1,3,0.00,0.17,0.00
276712,2.07662,2.07662,2.07662,1.36187,0.00000,0.87129,26.7289,1,3,0.00,0.17,0.00
276863,2.07675,2.07675,2.07675,1.36187,0.00000,0.87131,26.7278,1,3,0.00,0.17,0.00
277003,2.07675,2.07675,2.07675,1.36187,0.00000,0.87131,26.7278,1,3,0.00,0.17,0.00
277147,2.07675,2.07675,2.07675,1.36200,0.00000,0.87131,26.7289,1,3,0.00,0.17,0.00
277295,2.07688,2.07688,2.07688,1.36187,0.00000,0.87134,26.7289,1,3,0.00,0.17,0.00
277435,2.07688,2.07688,2.07688,1.36187,0.00000,0.87134,26.7278,1,3,0.00,0.17,0.00
277579,2.07688,2.07688,2.07688,1.36187,0.00000,0.87134,26.7289,1,3,0.00,0.17,0.00
277743,2.07688,2.07688,2.07688,1.36200,0.00000,0.87134,26.7289,1,3,0.00,0.17,0.00
277885,2.07688,2.07688,2.07688,1.36187,0.00000,0.87134,26.7278,1,3,0.00,0.17,0.00
278027,2.07700,2.07700,2.07700,1.36187,0.00000,0.87137,26.7289,1,3,0.00,0.17,0.00
278173,2.07688,2.07688,2.07688,1.36200,0.00000,0.87134,26.7289,1,3,0.00,0.17,0.00
278323,2.07688,2.07688,2.07688,1.36187,0.00000,0.87134,26.7289,1,3,0.00,0.17,0.00
278465,2.07700,2.07700,2.07700,1.36187,0.00000,0.87137,26.7289,1,3,0.00,0.17,0.00
278620,2.07688,2.07688,2.07688,1.36175,0.00000,0.87134,26.7289,1,3,0.00,0.17,0.00
278766,2.07700,2.07700,2.07700,1.36200,0.00000,0.87137,26.7301,1,3,0.00,0.17,0.00
278909,2.07700,2.07700,2.07700,1.36200,0.00000,0.87137,26.7278,1,3,0.00,0.17,0.00
279058,2.07700,2.07700,2.07700,1.36187,0.00000,0.87137,26.7289,1,3,0.00,0.17,0.00
279204,2.07700,2.07700,2.07700,1.36187,0.00000,0.87137,26.7301,1,3,0.00,0.17,0.00
279347,2.07700,2.07700,2.07700,1.36200,0.00000,0.87137,26.7289,1,3,0.00,0.17,0.00
279501,2.07700,2.07700,2.07700,1.36200,0.00000,0.87137,26.7289,1,3,0.00,0.17,0.00
279643,2.07700,2.07700,2.07700,1.36187,0.00000,0.87137,26.7301,1,3,0.00,0.17,0.00
279795,2.07712,2.07712,2.07712,1.36200,0.00000,0.87139,26.7301,1,3,0.00,0.17,0.00
279940,2.07712,2.07712,2.07712,1.36187,0.00000,0.87139,26.7301,1,3,0.00,0.17,0.00
280082,2.07725,2.07725,2.07725,1.36175,0.00000,0.87142,26.7301,1,3,0.00,0.17,0.00
280234,2.07712,2.07712,2.07712,1.36187,0.00000,0.87139,26.7301,1,3,0.00,0.17,0.00
280383,2.07725,2.07725,2.07725,1.36187,0.00000,0.87142,26.7301,1,3,0.00,0.17,0.00
280526,2.07725,2.07725,2.07725,1.36200,0.00000,0.87142,26.7301,1,3,0.00,0.17,0.00
280675,2.07725,2.07725,2.07725,1.36187,0.00000,0.87142,26.7301,1,3,0.00,0.17,0.00
280821,2.07725,2.07725,2.07725,1.36200,0.00000,0.87142,26.7312,1,3,0.00,0.17,0.00
280964,2.07725,2.07725,2.07725,1.36200,0.00000,0.87142,26.7312,1,3,0.00,0.17,0.00
281113,2.07725,2.07725,2.07725,1.36200,0.00000,0.87142,26.7301,1,3,0.00,0.17,0.00
281259,2.07737,2.07737,2.07737,1.36187,0.00000,0.87144,26.7312,1,3,0.00,0.17,0.00
281410,2.07737,2.07737,2.07737,1.36187,0.00000,0.87144,26.7301,1,3,0.00,0.17,0.00
281555,2.07737,2.07737,2.07737,1.36200,0.00000,0.87144,26.7301,1,3,0.00,0.17,0.00
281702,2.07737,2.07737,2.07737,1.36187,0.00000,0.87144,26.7301,1,3,0.00,0.17,0.00
281848,2.07750,2.07750,2.07750,1.36175,0.00000,0.87147,26.7312,1,3,0.00,0.17,0.00
281993,2.07750,2.07750,2.07750,1.36200,0.00000,0.87147,26.7312,1,3,0.00,0.17,0.00
282135,2.07750,2.07750,2.07750,1.36187,0.00000,0.87147,26.7323,1,3,0.00,0.17,0.00
282295,2.07750,2.07750,2.07750,1.36200,0.00000,0.87147,26.7312,1,3,0.00,0.17,0.00
282436,2.07750,2.07750,2.07750,1.36187,0.00000,0.87147,26.7312,1,3,0.00,0.17,0.00
282579,2.07762,2.07762,2.07762,1.36200,0.00000,0.87150,26.7312,1,3,0.00,0.17,0.00
282733,2.07762,2.07762,2.07762,1.36200,0.00000,0.87150,26.7312,1,3,0.00,0.17,0.00
282874,2.07762,2.07762,2.07762,1.36200,0.00000,0.87150,26.7312,1,3,0.00,0.17,0.00
283017,2.07762,2.07762,2.07762,1.36187,0.00000,0.87150,26.7312,1,3,0.00,0.17,0.00
283170,2.07762,2.07762,2.07762,1.36187,0.00000,0.87150,26.7312,1,3,0.00,0.17,0.00
283317,2.07762,2.07762,2.07762,1.36200,0.00000,0.87150,26.7312,1,3,0.00,0.17,0.00
283463,2.07762,2.07762,2.07762,1.36187,0.00000,0.87150,26.7301,1,3,0.00,0.17,0.00
283608,2.07762,2.07762,2.07762,1.36187,0.00000,0.87150,26.7312,1,3,0.00,0.17,0.00
283756,2.07762,2.07762,2.07762,1.36200,0.00000,0.87150,26.7312,1,3,0.00,0.17,0.00
283902,2.07762,2.07762,2.07762,1.36200,0.00000,0.87150,26.7312,1,3,0.00,0.17,0.00
284051,2.07762,2.07762,2.07762,1.36187,0.00000,0.87150,26.7323,1,3,0.00,0.17,0.00
284200,2.07775,2.07775,2.07775,1.36187,0.00000,0.87152,26.7312,1,3,0.00,0.17,0.00
284349,2.07775,2.07775,2.07775,1.36187,0.00000,0.87152,26.7323,1,3,0.00,0.17,0.00
284490,2.07800,2.07800,2.07800,1.36200,0.00000,0.87157,26.7323,1,3,0.00,0.17,0.00
284633,2.07775,2.07775,2.07775,1.36187,0.00000,0.87152,26.7323,1,3,0.00,0.17,0.00
284788,2.07787,2.07787,2.07787,1.36187,0.00000,0.87155,26.7312,1,3,0.00,0.17,0.00
284934,2.07787,2.07787,2.07787,1.36187,0.00000,0.87155,26.7323,1,3,0.00,0.17,0.00
285080,2.07787,2.07787,2.07787,1.36187,0.00000,0.87155,26.7312,1,3,0.00,0.17,0.00
285230,2.07787,2.07787,2.07787,1.36187,0.00000,0.87155,26.7323,1,3,0.00,0.17,0.00
285372,2.07787,2.07787,2.07787,1.36187,0.00000,0.87155,26.7323,1,3,0.00,0.17,0.00
285518,2.07800,2.07800,2.07800,1.36187,0.00000,0.87157,26.7323,1,3,0.00,0.17,0.00
285663,2.07787,2.07787,2.07787,1.36187,0.00000,0.87155,26.7335,1,3,0.00,0.17,0.00
285816,2.07787,2.07787,2.07787,1.36187,0.00000,0.87155,26.7323,1,3,0.00,0.17,0.00
286085,2.07800,2.07800,2.07800,1.36187,0.00000,0.87157,26.7312,1,3,0.00,0.17,0.00
286232,2.07787,2.07787,2.07787,1.36187,0.00000,0.87155,26.7335,1,3,0.00,0.17,0.00
286378,2.07800,2.07800,2.07800,1.36187,0.00000,0.87157,26.7323,1,3,0.00,0.17,0.00
286523,2.07787,2.07787,2.07787,1.36187,0.00000,0.87155,26.7335,1,3,0.00,0.17,0.00
286665,2.07800,2.07800,2.07800,1.36187,0.00000,0.87157,26.7335,1,3,0.00,0.17,0.00
286817,2.07800,2.07800,2.07800,1.36187,0.00000,0.87157,26.7323,1,3,0.00,0.17,0.00
286966,2.07800,2.07800,2.07800,1.36187,0.00000,0.87157,26.7335,1,3,0.00,0.17,0.00
287109,2.07800,2.07800,2.07800,1.36187,0.00000,0.87157,26.7335,1,3,0.00,0.17,0.00
287264,2.07800,2.07800,2.07800,1.36187,0.00000,0.87157,26.7335,1,3,0.00,0.17,0.00
287405,2.07812,2.07812,2.07812,1.36200,0.00000,0.87160,26.7335,1,3,0.00,0.17,0.00
287548,2.07812,2.07812,2.07812,1.36187,0.00000,0.87160,26.7335,1,3,0.00,0.17,0.00
287703,2.07800,2.07800,2.07800,1.36187,0.00000,0.87157,26.7323,1,3,0.00,0.17,0.00
287849,2.07812,2.07812,2.07812,1.36187,0.00000,0.87160,26.7335,1,3,0.00,0.17,0.00
287995,2.07812,2.07812,2.07812,1.36187,0.00000,0.87160,26.7335,1,3,0.00,0.17,0.00
288140,2.07812,2.07812,2.07812,1.36187,0.00000,0.87160,26.7335,1,3,0.00,0.17,0.00
288288,2.07812,2.07812,2.07812,1.36187,0.00000,0.87160,26.7335,1,3,0.00,0.17,0.00
288434,2.07825,2.07825,2.07825,1.36187,0.00000,0.87163,26.7358,1,3,0.00,0.17,0.00
288579,2.07812,2.07812,2.07812,1.36187,0.00000,0.87160,26.7346,1,3,0.00,0.17,0.00
288732,2.07812,2.07812,2.07812,1.36187,0.00000,0.87160,26.7335,1,3,0.00,0.17,0.00
288881,2.07812,2.07812,2.07812,1.36187,0.00000,0.87160,26.7335,1,3,0.00,0.17,0.00
289022,2.07825,2.07825,2.07825,1.36187,0.00000,0.87163,26.7335,1,3,0.00,0.17,0.00
289165,2.07825,2.07825,2.07825,1.36187,0.00000,0.87163,26.7335,1,3,0.00,0.17,0.00
289320,2.07825,2.07825,2.07825,1.36187,0.00000,0.87163,26.7335,1,3,0.00,0.17,0.00
289461,2.07837,2.07837,2.07837,1.36187,0.00000,0.87165,26.7335,1,3,0.00,0.17,0.00
289613,2.07837,2.07837,2.07837,1.36200,0.00000,0.87165,26.7335,1,3,0.00,0.17,0.00
289883,2.07837,2.07837,2.07837,1.36187,0.00000,0.87165,26.7346,1,3,0.00,0.17,0.00
290027,2.07837,2.07837,2.07837,1.36187,0.00000,0.87165,26.7346,1,3,0.00,0.17,0.00
290176,2.07837,2.07837,2.07837,1.36187,0.00000,0.87165,26.7335,1,3,0.00,0.17,0.00
290322,2.07837,2.07837,2.07837,1.36175,0.00000,0.87165,26.7346,1,3,0.00,0.17,0.00
290466,2.07837,2.07837,2.07837,1.36187,0.00000,0.87165,26.7346,1,3,0.00,0.17,0.00
290620,2.07850,2.07850,2.07850,1.36200,0.00000,0.87168,26.7346,1,3,0.00,0.17,0.00
290768,2.07850,2.07850,2.07850,1.36187,0.00000,0.87168,26.7346,1,3,0.00,0.17,0.00
290914,2.07837,2.07837,2.07837,1.36187,0.00000,0.87165,26.7346,1,3,0.00,0.17,0.00
291059,2.07850,2.07850,2.07850,1.36187,0.00000,0.87168,26.7346,1,3,0.00,0.17,0.00
291207,2.07850,2.07850,2.07850,1.36187,0.00000,0.87168,26.7346,1,3,0.00,0.17,0.00
291353,2.07850,2.07850,2.07850,1.36187,0.00000,0.87168,26.7358,1,3,0.00,0.17,0.00
291503,2.07862,2.07862,2.07862,1.36200,0.00000,0.87171,26.7346,1,3,0.00,0.17,0.00
291647,2.07862,2.07862,2.07862,1.36187,0.00000,0.87171,26.7346,1,3,0.00,0.17,0.00
291802,2.07850,2.07850,2.07850,1.36200,0.00000,0.87168,26.7346,1,3,0.00,0.17,0.00
