# Time[ms],Looppar,Vdiode[V],Vled[V],Vscat[V],Temperature[C],Ix[A],Iy[A],Iz[A],LED_type
4440545,0,0.6780,,,,,,,1
4440695,0,,,,,-0.0412,,,1
4440846,0,,,,,,,0.4772,1
4440997,0,,,,,,0.0430,,1
4441148,0,,,,25.7842,,,,1
4441276,0,,,2.7121,,,,,1
4441404,0,0.6780,,,,,,,1
4441532,0,,,2.7120,,,,,1
4441682,0,,,,,-0.0412,,,1
4441833,0,,,,,,,0.4772,1
4441984,0,,,,,,0.0430,,1
4442135,0,,,,25.7842,,,,1
4442263,0,0.6780,,,,,,,1
4442391,0,,,2.7120,,,,,1
4442519,0,0.6780,,,,,,,1
4442669,0,,,,,-0.0409,,,1
4442820,0,,,,,,,0.4772,1
4442971,0,,,,,,0.0430,,1
4443122,0,,,,25.7842,,,,1
4443250,0,,,2.7121,,,,,1
4443378,0,0.6780,,,,,,,1
4443506,0,,,2.7120,,,,,1
4443656,0,,,,,-0.0409,,,1
4443807,0,,,,,,,0.4772,1
4443958,0,,,,,,0.0430,,1
4444109,0,,,,25.7842,,,,1
4444237,0,0.6780,,,,,,,1
4444365,0,,,2.7121,,,,,1
4444493,0,0.6780,,,,,,,1
4444643,0,,,,,-0.0412,,,1
4444794,0,,,,,,,0.4772,1
4444945,0,,,,,,0.0433,,1
4445096,0,,,,25.7842,,,,1
4445224,0,,,2.7119,,,,,1
4445352,0,0.6780,,,,,,,1
4445480,0,,,2.7117,,,,,1
4445630,0,,,,,-0.0412,,,1
4445781,0,,,,,,,0.4772,1
4445932,0,,,,,,0.0430,,1
4446083,0,,,,25.7842,,,,1
4446211,0,0.6780,,,,,,,1
4446339,0,,,2.7119,,,,,1
4446467,0,0.6780,,,,,,,1
4446617,0,,,,,-0.0412,,,1
4446768,0,,,,,,,0.4772,1
4446919,0,,,,,,0.0430,,1
4447070,0,,,,25.7842,,,,1
4447198,0,,,2.7120,,,,,1
4447326,0,0.6780,,,,,,,1
4447454,0,,,2.7117,,,,,1
4447604,0,,,,,-0.0409,,,1
4447755,0,,,,,,,0.4772,1
4447906,0,,,,,,0.0430,,1
4448057,0,,,,25.7842,,,,1
4448185,0,0.6780,,,,,,,1
4448313,0,,,2.7117,,,,,1
4448441,0,0.6780,,,,,,,1
4448591,0,,,,,-0.0412,,,1
4448742,0,,,,,,,0.4772,1
4448893,0,,,,,,0.0430,,1
4449044,0,,,,25.7842,,,,1
4449172,0,,,2.7117,,,,,1
4449300,0,0.6780,,,,,,,1
4449428,0,,,2.7115,,,,,1
4449556,0,0.6780,,,,,,,1
4449706,0,,,,,-0.0412,,,1
4449857,0,,,,,,,0.4772,1
4450008,0,,,,,,0.0430,,1
4450159,0,,,,25.7842,,,,1
4450287,0,,,2.7116,,,,,1
4450415,0,0.6780,,,,,,,1
4450543,0,,,2.7115,,,,,1
4450693,0,,,,,-0.0412,,,1
4450844,0,,,,,,,0.4772,1
4450995,0,,,,,,0.0430,,1
4451146,0,,,,25.7872,,,,1
4451274,0,0.6780,,,,,,,1
4451402,0,,,2.7114,,,,,1
4451530,0,0.6780,,,,,,,1
4451680,0,,,,,-0.0412,,,1
4451831,0,,,,,,,0.4772,1
4451982,0,,,,,,0.0430,,1
4452133,0,,,,25.7842,,,,1
4452261,0,,,2.7116,,,,,1
4452389,0,0.6780,,,,,,,1
4452517,0,,,2.7114,,,,,1
4452667,0,,,,,-0.0412,,,1
4452818,0,,,,,,,0.4772,1
4452969,0,,,,,,0.0430,,1
4453120,0,,,,25.7842,,,,1
4453248,0,0.6780,,,,,,,1
4453376,0,,,2.7114,,,,,1
4453504,0,0.6780,,,,,,,1
4453654,0,,,,,-0.0412,,,1
4453805,0,,,,,,,0.4772,1
4453956,0,,,,,,0.0430,,1
4454107,0,,,,25.7842,,,,1
4454235,0,,,2.7114,,,,,1
4454363,0,0.6780,,,,,,,1
4454491,0,,,2.7114,,,,,1
4454641,0,,,,,-0.0412,,,1
4454792,0,,,,,,,0.4772,1
4454943,0,,,,,,0.0430,,1
4455094,0,,,,25.7842,,,,1
4455222,0,0.6780,,,,,,,1
4455350,0,,,2.7114,,,,,1
4455478,0,0.6780,,,,,,,1
4455628,0,,,,,-0.0412,,,1
4455779,0,,,,,,,0.4772,1
4455930,0,,,,,,0.0430,,1
4456081,0,,,,25.7842,,,,1
4456209,1,,,2.7116,,,,,1
4456337,1,0.6779,,,,,,,1
4456465,1,,,2.7117,,,,,1
4456615,1,,,,,-0.0409,,,1
4456766,1,,,,,,,-0.7050,1
4456917,1,,,,,,0.0430,,1
4457068,1,,,,25.7842,,,,1
4457196,1,0.6779,,,,,,,1
4457324,1,,,2.7122,,,,,1
4457452,1,0.6780,,,,,,,1
4457602,1,,,,,-0.0409,,,1
4457753,1,,,,,,,-0.7052,1
4457904,1,,,,,,0.0433,,1
4458055,1,,,,25.7842,,,,1
4458183,1,,,2.7122,,,,,1
4458311,1,0.6779,,,,,,,1
4458439,1,,,2.7122,,,,,1
4458589,1,,,,,-0.0409,,,1
4458740,1,,,,,,,-0.7052,1
4458891,1,,,,,,0.0433,,1
4459042,1,,,,25.7842,,,,1
4459170,1,0.6779,,,,,,,1
4459298,1,,,2.7119,,,,,1
4459426,1,0.6780,,,,,,,1
4459554,1,,,2.7121,,,,,1
4459704,1,,,,,-0.0409,,,1
4459855,1,,,,,,,-0.7052,1
4460006,1,,,,,,0.0430,,1
4460157,1,,,,25.7842,,,,1
4460285,1,0.6780,,,,,,,1
4460413,1,,,2.7119,,,,,1
4460541,1,0.6780,,,,,,,1
4460691,1,,,,,-0.0409,,,1
4460842,1,,,,,,,-0.7052,1
4460993,1,,,,,,0.0433,,1
4461144,1,,,,25.7842,,,,1
4461272,1,,,2.7120,,,,,1
4461400,1,0.6780,,,,,,,1
4461528,1,,,2.7120,,,,,1
4461678,1,,,,,-0.0409,,,1
4461829,1,,,,,,,-0.7052,1
4461980,1,,,,,,0.0430,,1
4462131,1,,,,25.7842,,,,1
4462259,1,0.6780,,,,,,,1
4462387,1,,,2.7120,,,,,1
4462515,1,0.6779,,,,,,,1
4462665,1,,,,,-0.0409,,,1
4462816,1,,,,,,,-0.7050,1
4462967,1,,,,,,0.0430,,1
4463118,1,,,,25.7842,,,,1
4463246,1,,,2.7121,,,,,1
4463374,1,0.6779,,,,,,,1
4463502,1,,,2.7120,,,,,1
4463652,1,,,,,-0.0409,,,1
4463803,1,,,,,,,-0.7052,1
4463954,1,,,,,,0.0430,,1
4464105,1,,,,25.7842,,,,1
4464233,1,0.6780,,,,,,,1
4464361,1,,,2.7120,,,,,1
4464489,1,0.6780,,,,,,,1
4464639,1,,,,,-0.0409,,,1
4464790,1,,,,,,,-0.7052,1
4464941,1,,,,,,0.0433,,1
4465092,1,,,,25.7842,,,,1
4465220,1,,,2.7121,,,,,1
4465348,1,0.6780,,,,,,,1
4465476,1,,,2.7120,,,,,1
4465626,1,,,,,-0.0409,,,1
4465777,1,,,,,,,-0.7052,1
4465928,1,,,,,,0.0433,,1
4466079,1,,,,25.7842,,,,1
4466207,1,0.6780,,,,,,,1
4466335,1,,,2.7121,,,,,1
4466463,1,0.6779,,,,,,,1
4466613,1,,,,,-0.0409,,,1
4466764,1,,,,,,,-0.7052,1
4466915,1,,,,,,0.0430,,1
4467066,1,,,,25.7842,,,,1
4467194,1,,,2.7122,,,,,1
4467322,1,0.6780,,,,,,,1
4467450,1,,,2.7121,,,,,1
4467600,1,,,,,-0.0412,,,1
4467751,1,,,,,,,-0.7054,1
4467903,1,,,,,,0.0430,,1
4468053,1,,,,25.7842,,,,1
4468181,1,0.6780,,,,,,,1
4468309,1,,,2.7121,,,,,1
4468437,1,0.6780,,,,,,,1
4468587,1,,,,,-0.0412,,,1
4468738,1,,,,,,,-0.7054,1
4468889,1,,,,,,0.0433,,1
4469040,1,,,,25.7842,,,,1
4469168,1,,,2.7122,,,,,1
4469296,1,0.6780,,,,,,,1
4469424,1,,,2.7121,,,,,1
4469552,1,0.6779,,,,,,,1
4469702,1,,,,,-0.0412,,,1
4469853,1,,,,,,,-0.7054,1
4470004,1,,,,,,0.0433,,1
4470155,1,,,,25.7842,,,,1
4470283,1,,,2.7124,,,,,1
4470411,1,0.6780,,,,,,,1
4470539,1,,,2.7121,,,,,1
4470689,1,,,,,-0.0409,,,1
4470840,1,,,,,,,-0.7054,1
4470991,1,,,,,,0.0433,,1
4471142,1,,,,25.7842,,,,1
4471270,1,0.6780,,,,,,,1
4471398,1,,,2.7122,,,,,1
4471526,1,0.6780,,,,,,,1
4471676,1,,,,,-0.0409,,,1
4471827,1,,,,,,,-0.7052,1
4471978,1,,,,,,0.0433,,1
4472129,1,,,,25.7842,,,,1
4472257,1,,,2.7122,,,,,1
4472385,1,0.6780,,,,,,,1
4472513,1,,,2.7122,,,,,1
4472663,1,,,,,-0.0409,,,1
4472814,1,,,,,,,-0.7054,1
4472965,1,,,,,,0.0430,,1
4473116,1,,,,25.7842,,,,1
4473244,1,0.6779,,,,,,,1
4473372,1,,,2.7121,,,,,1
4473500,1,0.6780,,,,,,,1
4473650,1,,,,,-0.0409,,,1
4473801,1,,,,,,,-0.7052,1
4473952,1,,,,,,0.0430,,1
4474103,1,,,,25.7842,,,,1
4474231,1,,,2.7122,,,,,1
4474359,1,0.6780,,,,,,,1
4474487,1,,,2.7121,,,,,1
4474637,1,,,,,-0.0412,,,1
4474788,1,,,,,,,-0.7052,1
4474939,1,,,,,,0.0433,,1
4475090,1,,,,25.7842,,,,1
4475218,1,0.6780,,,,,,,1
4475346,1,,,2.7122,,,,,1
4475474,1,0.6779,,,,,,,1
4475624,1,,,,,-0.0412,,,1
4475775,1,,,,,,,-0.7057,1
4475926,1,,,,,,0.0430,,1
4476077,1,,,,25.7842,,,,1
4476205,1,,,2.7122,,,,,1
4476333,1,0.6780,,,,,,,1
4476461,1,,,2.7121,,,,,1
4476611,1,,,,,-0.0412,,,1
4476762,1,,,,,,,-0.7054,1
4476913,1,,,,,,0.0430,,1
4477064,1,,,,25.7842,,,,1
4477192,1,0.6780,,,,,,,1
4477320,1,,,2.7119,,,,,1
4477448,1,0.6780,,,,,,,1
4477598,1,,,,,-0.0409,,,1
4477749,1,,,,,,,-0.7054,1
4477900,1,,,,,,0.0430,,1
4478051,1,,,,25.7842,,,,1
4478179,1,,,2.7120,,,,,1
4478307,1,0.6779,,,,,,,1
4478435,1,,,2.7119,,,,,1
4478585,1,,,,,-0.0409,,,1
4478736,1,,,,,,,-0.7054,1
4478887,1,,,,,,0.0433,,1
4479038,1,,,,25.7842,,,,1
4479166,1,0.6780,,,,,,,1
4479294,1,,,2.7119,,,,,1
4479422,1,0.6779,,,,,,,1
4479550,1,,,2.7120,,,,,1
4479700,1,,,,,-0.0412,,,1
4479851,1,,,,,,,-0.7057,1
4480002,1,,,,,,0.0433,,1
4480153,1,,,,25.7842,,,,1
4480281,1,0.6780,,,,,,,1
4480409,1,,,2.7117,,,,,1
4480537,1,0.6780,,,,,,,1
4480687,1,,,,,-0.0409,,,1
4480838,1,,,,,,,-0.7052,1
4480989,1,,,,,,0.0433,,1
4481140,1,,,,25.7842,,,,1
4481268,1,,,2.7117,,,,,1
4481396,1,0.6780,,,,,,,1
4481524,1,,,2.7116,,,,,1
4481674,1,,,,,-0.0412,,,1
4481825,1,,,,,,,-0.7054,1
4481976,1,,,,,,0.0433,,1
4482127,1,,,,25.7842,,,,1
4482255,1,0.6780,,,,,,,1
4482383,1,,,2.7116,,,,,1
4482511,1,0.6780,,,,,,,1
4482661,1,,,,,-0.0409,,,1
4482812,1,,,,,,,-0.7052,1
4482963,1,,,,,,0.0433,,1
4483114,1,,,,25.7842,,,,1
4483242,1,,,2.7116,,,,,1
4483370,1,0.6780,,,,,,,1
4483498,1,,,2.7115,,,,,1
4483648,1,,,,,-0.0409,,,1
4483799,1,,,,,,,-0.7052,1
4483950,1,,,,,,0.0433,,1
4484101,1,,,,25.7842,,,,1
4484229,1,0.6780,,,,,,,1
4484357,1,,,2.7117,,,,,1
4484485,1,0.6780,,,,,,,1
4484635,1,,,,,-0.0409,,,1
4484786,1,,,,,,,-0.7052,1
4484937,1,,,,,,0.0433,,1
4485088,1,,,,25.7842,,,,1
4485216,1,,,2.7116,,,,,1
4485344,1,0.6780,,,,,,,1
4485472,1,,,2.7115,,,,,1
4485622,1,,,,,-0.0409,,,1
4485773,1,,,,,,,-0.7054,1
4485924,1,,,,,,0.0433,,1
4486075,1,,,,25.7842,,,,1
4486203,1,0.6780,,,,,,,1
4486331,1,,,2.7116,,,,,1
4486459,1,0.6780,,,,,,,1
4486609,1,,,,,-0.0409,,,1
4486760,1,,,,,,,-0.7057,1
4486911,1,,,,,,0.0433,,1
4487062,1,,,,25.7842,,,,1
4487190,1,,,2.7119,,,,,1
4487318,1,0.6780,,,,,,,1
4487446,1,,,2.7117,,,,,1
4487596,1,,,,,-0.0409,,,1
4487747,1,,,,,,,-0.7054,1
4487898,1,,,,,,0.0433,,1
4488049,1,,,,25.7842,,,,1
4488177,1,0.6780,,,,,,,1
4488305,1,,,2.7117,,,,,1
4488433,1,0.6780,,,,,,,1
4488583,1,,,,,-0.0409,,,1
4488734,1,,,,,,,-0.7057,1
4488885,1,,,,,,0.0433,,1
4489036,1,,,,25.7842,,,,1
4489164,1,,,2.7119,,,,,1
4489292,1,0.6780,,,,,,,1
4489420,1,,,2.7119,,,,,1
4489548,1,0.6779,,,,,,,1
4489698,1,,,,,-0.0409,,,1
4489849,1,,,,,,,-0.7054,1
4490000,1,,,,,,0.0430,,1
4490151,1,,,,25.7842,,,,1
4490279,1,,,2.7121,,,,,1
4490407,1,0.6780,,,,,,,1
4490535,1,,,2.7119,,,,,1
4490685,1,,,,,-0.0409,,,1
4490836,1,,,,,,,-0.7052,1
4490987,1,,,,,,0.0433,,1
4491138,1,,,,25.7842,,,,1
4491266,1,0.6780,,,,,,,1
4491394,1,,,2.7121,,,,,1
4491522,1,0.6780,,,,,,,1
4491672,1,,,,,-0.0409,,,1
4491823,1,,,,,,,-0.7052,1
4491974,1,,,,,,0.0433,,1
4492125,1,,,,25.7842,,,,1
4492253,1,,,2.7122,,,,,1
4492381,1,0.6780,,,,,,,1
4492509,1,,,2.7122,,,,,1
4492659,1,,,,,-0.0409,,,1
4492810,1,,,,,,,-0.7054,1
4492961,1,,,,,,0.0433,,1
4493112,1,,,,25.7813,,,,1
4493240,1,0.6780,,,,,,,1
4493368,1,,,2.7122,,,,,1
4493496,1,0.6780,,,,,,,1
4493646,1,,,,,-0.0409,,,1
4493797,1,,,,,,,-0.7054,1
4493948,1,,,,,,0.0433,,1
4494099,1,,,,25.7842,,,,1
4494227,1,,,2.7128,,,,,1
4494355,1,0.6780,,,,,,,1
4494483,1,,,2.7126,,,,,1
4494633,1,,,,,-0.0409,,,1
4494784,1,,,,,,,-0.7054,1
4494935,1,,,,,,0.0430,,1
4495086,1,,,,25.7842,,,,1
4495214,1,0.6780,,,,,,,1
4495342,1,,,2.7128,,,,,1
4495470,1,0.6780,,,,,,,1
4495620,1,,,,,-0.0409,,,1
4495771,1,,,,,,,-0.7054,1
4495922,1,,,,,,0.0433,,1
4496073,1,,,,25.7842,,,,1
4496201,1,,,2.7132,,,,,1
4496329,1,0.6780,,,,,,,1
4496457,1,,,2.7131,,,,,1
4496607,1,,,,,-0.0409,,,1
4496758,1,,,,,,,-0.7054,1
4496909,1,,,,,,0.0430,,1
4497060,1,,,,25.7842,,,,1
4497188,1,0.6780,,,,,,,1
4497316,1,,,2.7134,,,,,1
4497444,1,0.6780,,,,,,,1
4497594,1,,,,,-0.0409,,,1
4497745,1,,,,,,,-0.7054,1
4497896,1,,,,,,0.0433,,1
4498047,1,,,,25.7842,,,,1
4498175,1,,,2.7139,,,,,1
4498303,1,0.6780,,,,,,,1
4498431,1,,,2.7139,,,,,1
4498559,1,0.6780,,,,,,,1
4498709,1,,,,,-0.0409,,,1
4498860,1,,,,,,,-0.7054,1
4499011,1,,,,,,0.0430,,1
4499162,1,,,,25.7842,,,,1
4499290,1,,,2.7141,,,,,1
4499418,1,0.6780,,,,,,,1
4499546,1,,,2.7141,,,,,1
4499696,1,,,,,-0.0409,,,1
4499847,1,,,,,,,-0.7052,1
4499998,1,,,,,,0.0433,,1
4500149,1,,,,25.7842,,,,1
4500277,1,0.6780,,,,,,,1
4500405,1,,,2.7143,,,,,1
4500533,1,0.6780,,,,,,,1
4500683,1,,,,,-0.0409,,,1
4500834,1,,,,,,,-0.7050,1
4500985,1,,,,,,0.0433,,1
4501136,1,,,,25.7813,,,,1
4501264,1,,,2.7144,,,,,1
4501392,1,0.6780,,,,,,,1
4501520,1,,,2.7144,,,,,1
4501670,1,,,,,-0.0409,,,1
4501821,1,,,,,,,-0.7054,1
4501972,1,,,,,,0.0433,,1
4502123,1,,,,25.7813,,,,1
4502251,1,0.6780,,,,,,,1
4502379,1,,,2.7146,,,,,1
4502507,1,0.6780,,,,,,,1
4502657,1,,,,,-0.0409,,,1
4502808,1,,,,,,,-0.7054,1
4502959,1,,,,,,0.0433,,1
4503110,1,,,,25.7813,,,,1
4503238,1,,,2.7150,,,,,1
4503366,1,0.6780,,,,,,,1
4503494,1,,,2.7151,,,,,1
4503644,1,,,,,-0.0409,,,1
4503795,1,,,,,,,-0.7054,1
4503946,1,,,,,,0.0433,,1
4504097,1,,,,25.7813,,,,1
4504225,1,0.6780,,,,,,,1
4504353,1,,,2.7153,,,,,1
4504481,1,0.6780,,,,,,,1
4504631,1,,,,,-0.0409,,,1
4504782,1,,,,,,,-0.7052,1
4504933,1,,,,,,0.0433,,1
4505084,1,,,,25.7842,,,,1
4505212,1,,,2.7156,,,,,1
4505340,1,0.6780,,,,,,,1
4505468,1,,,2.7157,,,,,1
4505618,1,,,,,-0.0409,,,1
4505769,1,,,,,,,-0.7054,1
4505920,1,,,,,,0.0433,,1
4506071,1,,,,25.7842,,,,1
4506199,1,0.6780,,,,,,,1
4506327,1,,,2.7159,,,,,1
4506455,1,0.6780,,,,,,,1
4506605,1,,,,,-0.0409,,,1
4506756,1,,,,,,,-0.7054,1
4506907,1,,,,,,0.0430,,1
4507058,1,,,,25.7813,,,,1
4507186,1,,,2.7162,,,,,1
4507314,1,0.6780,,,,,,,1
4507442,1,,,2.7161,,,,,1
4507592,1,,,,,-0.0409,,,1
4507743,1,,,,,,,-0.7052,1
4507894,1,,,,,,0.0430,,1
4508045,1,,,,25.7842,,,,1
4508173,1,0.6780,,,,,,,1
4508301,1,,,2.7166,,,,,1
4508429,1,0.6780,,,,,,,1
4508557,1,,,2.7168,,,,,1
4508707,1,,,,,-0.0409,,,1
4508858,1,,,,,,,-0.7052,1
4509009,1,,,,,,0.0433,,1
4509160,1,,,,25.7813,,,,1
4509288,1,0.6780,,,,,,,1
4509416,1,,,2.7170,,,,,1
4509544,1,0.6780,,,,,,,1
4509694,1,,,,,-0.0409,,,1
4509845,1,,,,,,,-0.7054,1
4509996,1,,,,,,0.0430,,1
4510147,1,,,,25.7842,,,,1
4510275,1,,,2.7171,,,,,1
4510403,1,0.6780,,,,,,,1
4510531,1,,,2.7171,,,,,1
4510681,1,,,,,-0.0409,,,1
4510832,1,,,,,,,-0.7054,1
4510983,1,,,,,,0.0433,,1
4511134,1,,,,25.7813,,,,1
4511262,1,0.6780,,,,,,,1
4511390,1,,,2.7174,,,,,1
4511518,1,0.6780,,,,,,,1
4511668,1,,,,,-0.0409,,,1
4511819,1,,,,,,,-0.7054,1
4511970,1,,,,,,0.0430,,1
4512121,1,,,,25.7813,,,,1
4512249,1,,,2.7177,,,,,1
4512377,1,0.6780,,,,,,,1
4512505,1,,,2.7176,,,,,1
4512655,1,,,,,-0.0409,,,1
4512806,1,,,,,,,-0.7057,1
4512957,1,,,,,,0.0433,,1
4513108,1,,,,25.7813,,,,1
4513236,1,0.6780,,,,,,,1
4513364,1,,,2.7180,,,,,1
4513492,1,0.6780,,,,,,,1
4513642,1,,,,,-0.0412,,,1
4513793,1,,,,,,,-0.7057,1
4513944,1,,,,,,0.0430,,1
4514095,1,,,,25.7813,,,,1
4514223,1,,,2.7181,,,,,1
4514351,1,0.6780,,,,,,,1
4514479,1,,,2.7181,,,,,1
4514629,1,,,,,-0.0409,,,1
4514780,1,,,,,,,-0.7057,1
4514931,1,,,,,,0.0433,,1
4515082,1,,,,25.7842,,,,1
4515210,1,0.6780,,,,,,,1
4515338,1,,,2.7185,,,,,1
4515466,1,0.6780,,,,,,,1
4515616,1,,,,,-0.0409,,,1
4515767,1,,,,,,,-0.7054,1
4515918,1,,,,,,0.0433,,1
4516069,1,,,,25.7813,,,,1
4516197,1,,,2.7185,,,,,1
4516325,1,0.6780,,,,,,,1
4516453,1,,,2.7186,,,,,1
4516603,1,,,,,-0.0412,,,1
4516754,1,,,,,,,-0.7054,1
4516905,1,,,,,,0.0430,,1
4517056,1,,,,25.7813,,,,1
4517184,1,0.6780,,,,,,,1
4517312,1,,,2.7187,,,,,1
4517440,1,0.6780,,,,,,,1
4517590,1,,,,,-0.0409,,,1
4517741,1,,,,,,,-0.7054,1
4517892,1,,,,,,0.0433,,1
4518043,1,,,,25.7813,,,,1
4518171,1,,,2.7191,,,,,1
4518299,1,0.6780,,,,,,,1
4518427,1,,,2.7190,,,,,1
4518555,1,0.6780,,,,,,,1
4518705,1,,,,,-0.0409,,,1
4518856,1,,,,,,,-0.7052,1
4519007,1,,,,,,0.0433,,1
4519158,1,,,,25.7813,,,,1
4519286,1,,,2.7194,,,,,1
4519414,1,0.6780,,,,,,,1
4519542,1,,,2.7193,,,,,1
4519692,1,,,,,-0.0409,,,1
4519843,1,,,,,,,-0.7054,1
4519994,1,,,,,,0.0433,,1
4520145,1,,,,25.7813,,,,1
4520273,1,0.6780,,,,,,,1
4520401,1,,,2.7194,,,,,1
4520529,1,0.6780,,,,,,,1
4520679,1,,,,,-0.0409,,,1
4520830,1,,,,,,,-0.7054,1
4520981,1,,,,,,0.0433,,1
4521132,1,,,,25.7813,,,,1
4521260,1,,,2.7197,,,,,1
4521388,1,0.6780,,,,,,,1
4521516,1,,,2.7199,,,,,1
4521666,1,,,,,-0.0409,,,1
4521817,1,,,,,,,-0.7054,1
4521968,1,,,,,,0.0430,,1
4522119,1,,,,25.7813,,,,1
4522247,1,0.6780,,,,,,,1
4522375,1,,,2.7196,,,,,1
4522503,1,0.6780,,,,,,,1
4522653,1,,,,,-0.0409,,,1
4522804,1,,,,,,,-0.7054,1
4522955,1,,,,,,0.0430,,1
4523106,1,,,,25.7813,,,,1
4523234,1,,,2.7200,,,,,1
4523362,1,0.6780,,,,,,,1
4523490,1,,,2.7201,,,,,1
4523640,1,,,,,-0.0409,,,1
4523791,1,,,,,,,-0.7052,1
4523942,1,,,,,,0.0430,,1
4524093,1,,,,25.7813,,,,1
4524221,1,0.6780,,,,,,,1
4524349,1,,,2.7201,,,,,1
4524477,1,0.6780,,,,,,,1
4524627,1,,,,,-0.0409,,,1
4524778,1,,,,,,,-0.7052,1
4524929,1,,,,,,0.0433,,1
4525080,1,,,,25.7813,,,,1
4525208,1,,,2.7202,,,,,1
4525336,1,0.6780,,,,,,,1
4525464,1,,,2.7202,,,,,1
4525614,1,,,,,-0.0409,,,1
4525765,1,,,,,,,-0.7052,1
4525916,1,,,,,,0.0430,,1
4526067,1,,,,25.7813,,,,1
4526195,1,0.6780,,,,,,,1
4526323,1,,,2.7205,,,,,1
4526451,1,0.6780,,,,,,,1
4526601,1,,,,,-0.0409,,,1
4526752,1,,,,,,,-0.7052,1
4526903,1,,,,,,0.0433,,1
4527054,1,,,,25.7813,,,,1
4527182,1,,,2.7205,,,,,1
4527310,1,0.6780,,,,,,,1
4527438,1,,,2.7205,,,,,1
4527588,1,,,,,-0.0409,,,1
4527739,1,,,,,,,-0.7052,1
4527890,1,,,,,,0.0433,,1
4528041,1,,,,25.7813,,,,1
4528169,1,0.6780,,,,,,,1
4528297,1,,,2.7208,,,,,1
4528425,1,0.6780,,,,,,,1
4528553,1,,,2.7208,,,,,1
4528703,1,,,,,-0.0409,,,1
4528854,1,,,,,,,-0.7054,1
4529005,1,,,,,,0.0433,,1
4529156,1,,,,25.7813,,,,1
4529284,1,0.6780,,,,,,,1
4529412,1,,,2.7208,,,,,1
4529540,1,0.6780,,,,,,,1
4529690,1,,,,,-0.0409,,,1
4529841,1,,,,,,,-0.7052,1
4529992,1,,,,,,0.0433,,1
4530143,1,,,,25.7813,,,,1
4530271,1,,,2.7210,,,,,1
4530399,1,0.6780,,,,,,,1
4530527,1,,,2.7209,,,,,1
4530677,1,,,,,-0.0409,,,1
4530828,1,,,,,,,-0.7054,1
4530979,1,,,,,,0.0433,,1
4531130,1,,,,25.7813,,,,1
4531258,1,0.6780,,,,,,,1
4531386,1,,,2.7210,,,,,1
4531514,1,0.6780,,,,,,,1
4531664,1,,,,,-0.0409,,,1
4531815,1,,,,,,,-0.7054,1
4531966,1,,,,,,0.0433,,1
4532117,1,,,,25.7813,,,,1
4532245,1,,,2.7210,,,,,1
4532373,1,0.6780,,,,,,,1
4532501,1,,,2.7211,,,,,1
4532651,1,,,,,-0.0409,,,1
4532802,1,,,,,,,-0.7054,1
4532953,1,,,,,,0.0433,,1
4533104,1,,,,25.7813,,,,1
4533232,1,0.6780,,,,,,,1
4533360,1,,,2.7210,,,,,1
4533488,1,0.6780,,,,,,,1
4533638,1,,,,,-0.0409,,,1
4533789,1,,,,,,,-0.7052,1
4533940,1,,,,,,0.0433,,1
4534091,1,,,,25.7813,,,,1
4534219,1,,,2.7212,,,,,1
4534347,1,0.6780,,,,,,,1
4534475,1,,,2.7212,,,,,1
4534625,1,,,,,-0.0409,,,1
4534776,1,,,,,,,-0.7054,1
4534927,1,,,,,,0.0433,,1
4535078,1,,,,25.7813,,,,1
4535206,1,0.6780,,,,,,,1
4535334,1,,,2.7212,,,,,1
4535462,1,0.6780,,,,,,,1
4535612,1,,,,,-0.0409,,,1
4535763,1,,,,,,,-0.7054,1
4535914,1,,,,,,0.0430,,1
4536065,1,,,,25.7813,,,,1
4536193,1,,,2.7215,,,,,1
4536321,1,0.6780,,,,,,,1
4536449,1,,,2.7214,,,,,1
4536599,1,,,,,-0.0409,,,1
4536750,1,,,,,,,-0.7054,1
4536901,1,,,,,,0.0433,,1
4537052,1,,,,25.7813,,,,1
4537180,1,0.6780,,,,,,,1
4537308,1,,,2.7215,,,,,1
4537436,1,0.6780,,,,,,,1
4537586,1,,,,,-0.0409,,,1
4537737,1,,,,,,,-0.7052,1
4537888,1,,,,,,0.0433,,1
4538039,1,,,,25.7813,,,,1
4538167,1,,,2.7216,,,,,1
4538295,1,0.6780,,,,,,,1
4538423,1,,,2.7215,,,,,1
4538551,1,0.6780,,,,,,,1
4538701,1,,,,,-0.0409,,,1
4538852,1,,,,,,,-0.7052,1
4539003,1,,,,,,0.0433,,1
4539154,1,,,,25.7813,,,,1
4539282,1,,,2.7216,,,,,1
4539410,1,0.6780,,,,,,,1
4539538,1,,,2.7215,,,,,1
4539688,1,,,,,-0.0409,,,1
4539839,1,,,,,,,-0.7054,1
4539990,1,,,,,,0.0433,,1
4540141,1,,,,25.7813,,,,1
4540269,1,0.6780,,,,,,,1
4540397,1,,,2.7216,,,,,1
4540525,1,0.6780,,,,,,,1
4540675,1,,,,,-0.0409,,,1
4540826,1,,,,,,,-0.7052,1
4540977,1,,,,,,0.0433,,1
4541128,1,,,,25.7813,,,,1
4541256,1,,,2.7216,,,,,1
4541384,1,0.6780,,,,,,,1
4541512,1,,,2.7216,,,,,1
4541662,1,,,,,-0.0409,,,1
4541813,1,,,,,,,-0.7057,1
4541964,1,,,,,,0.0433,,1
4542115,1,,,,25.7813,,,,1
4542243,1,0.6780,,,,,,,1
