# Time[ms],Looppar,Vdiode[V],Vled[V],Vscat[V],Temperature[C],Ix[A],Iy[A],Iz[A],LED_type
4122199,1,,,2.7252,,,,,1
4122327,1,0.6777,,,,,,,1
4122455,1,,,2.7251,,,,,1
4122605,1,,,,,-0.0409,,,1
4122756,1,,,,,,,-0.7047,1
4122907,1,,,,,,0.0433,,1
4123058,1,,,,25.7901,,,,1
4123186,1,0.6777,,,,,,,1
4123314,1,,,2.7252,,,,,1
4123442,1,0.6777,,,,,,,1
4123592,1,,,,,-0.0409,,,1
4123743,1,,,,,,,-0.7052,1
4123894,1,,,,,,0.0430,,1
4124045,1,,,,25.7901,,,,1
4124173,1,,,2.7254,,,,,1
4124301,1,0.6777,,,,,,,1
4124429,1,,,2.7252,,,,,1
4124557,1,0.6777,,,,,,,1
4124707,1,,,,,-0.0409,,,1
4124858,1,,,,,,,-0.7052,1
4125009,1,,,,,,0.0430,,1
4125160,1,,,,25.7901,,,,1
4125288,1,,,2.7252,,,,,1
4125416,1,0.6777,,,,,,,1
4125544,1,,,2.7251,,,,,1
4125694,1,,,,,-0.0409,,,1
4125845,1,,,,,,,-0.7050,1
4125996,1,,,,,,0.0430,,1
4126147,1,,,,25.7901,,,,1
4126275,1,0.6777,,,,,,,1
4126403,1,,,2.7252,,,,,1
4126531,1,0.6777,,,,,,,1
4126681,1,,,,,-0.0409,,,1
4126832,1,,,,,,,-0.7047,1
4126983,1,,,,,,0.0430,,1
4127134,1,,,,25.7901,,,,1
4127262,1,,,2.7252,,,,,1
4127390,1,0.6777,,,,,,,1
4127518,1,,,2.7251,,,,,1
4127668,1,,,,,-0.0412,,,1
4127819,1,,,,,,,-0.7050,1
4127970,1,,,,,,0.0430,,1
4128121,1,,,,25.7901,,,,1
4128249,1,0.6777,,,,,,,1
4128377,1,,,2.7254,,,,,1
4128505,1,0.6777,,,,,,,1
4128655,1,,,,,-0.0409,,,1
4128806,1,,,,,,,-0.7052,1
4128957,1,,,,,,0.0430,,1
4129108,1,,,,25.7901,,,,1
4129236,1,,,2.7252,,,,,1
4129364,1,0.6777,,,,,,,1
4129492,1,,,2.7251,,,,,1
4129642,1,,,,,-0.0412,,,1
4129793,1,,,,,,,-0.7052,1
4129944,1,,,,,,0.0430,,1
4130095,1,,,,25.7901,,,,1
4130223,1,0.6777,,,,,,,1
4130351,1,,,2.7251,,,,,1
4130479,1,0.6777,,,,,,,1
4130629,1,,,,,-0.0409,,,1
4130780,1,,,,,,,-0.7050,1
4130931,1,,,,,,0.0430,,1
4131082,1,,,,25.7901,,,,1
4131210,1,,,2.7251,,,,,1
4131338,1,0.6777,,,,,,,1
4131466,1,,,2.7249,,,,,1
4131616,1,,,,,-0.0409,,,1
4131767,1,,,,,,,-0.7050,1
4131918,1,,,,,,0.0433,,1
4132069,1,,,,25.7901,,,,1
4132197,1,0.6777,,,,,,,1
4132325,1,,,2.7251,,,,,1
4132453,1,0.6777,,,,,,,1
4132603,1,,,,,-0.0412,,,1
4132754,1,,,,,,,-0.7050,1
4132905,1,,,,,,0.0430,,1
4133056,1,,,,25.7901,,,,1
4133184,1,,,2.7251,,,,,1
4133312,1,0.6777,,,,,,,1
4133440,1,,,2.7249,,,,,1
4133590,1,,,,,-0.0409,,,1
4133741,1,,,,,,,-0.7050,1
4133892,1,,,,,,0.0433,,1
4134043,1,,,,25.7901,,,,1
4134171,1,0.6777,,,,,,,1
4134299,1,,,2.7251,,,,,1
4134427,1,0.6777,,,,,,,1
4134555,1,,,2.7249,,,,,1
4134705,1,,,,,-0.0412,,,1
4134856,1,,,,,,,-0.7052,1
4135007,1,,,,,,0.0430,,1
4135158,1,,,,25.7901,,,,1
4135286,1,0.6777,,,,,,,1
4135414,1,,,2.7250,,,,,1
4135542,1,0.6777,,,,,,,1
4135692,1,,,,,-0.0412,,,1
4135843,1,,,,,,,-0.7054,1
4135994,1,,,,,,0.0433,,1
4136145,1,,,,25.7901,,,,1
4136273,1,,,2.7249,,,,,1
4136401,1,0.6777,,,,,,,1
4136529,1,,,2.7248,,,,,1
4136679,1,,,,,-0.0409,,,1
4136830,1,,,,,,,-0.7054,1
4136981,1,,,,,,0.0430,,1
4137132,1,,,,25.7901,,,,1
4137260,1,0.6777,,,,,,,1
4137388,1,,,2.7250,,,,,1
4137516,1,0.6777,,,,,,,1
4137666,1,,,,,-0.0409,,,1
4137817,1,,,,,,,-0.7052,1
4137968,1,,,,,,0.0433,,1
4138119,1,,,,25.7901,,,,1
4138247,1,,,2.7249,,,,,1
4138375,1,0.6777,,,,,,,1
4138503,1,,,2.7249,,,,,1
4138653,1,,,,,-0.0409,,,1
4138804,1,,,,,,,-0.7052,1
4138955,1,,,,,,0.0433,,1
4139106,1,,,,25.7901,,,,1
4139234,1,0.6777,,,,,,,1
4139362,1,,,2.7248,,,,,1
4139490,1,0.6777,,,,,,,1
4139640,1,,,,,-0.0409,,,1
4139791,1,,,,,,,-0.7052,1
4139942,1,,,,,,0.0430,,1
4140093,1,,,,25.7901,,,,1
4140221,1,,,2.7249,,,,,1
4140349,1,0.6777,,,,,,,1
4140477,1,,,2.7248,,,,,1
4140627,1,,,,,-0.0409,,,1
4140778,1,,,,,,,-0.7054,1
4140929,1,,,,,,0.0430,,1
4141080,1,,,,25.7901,,,,1
4141208,1,0.6777,,,,,,,1
4141336,1,,,2.7249,,,,,1
4141464,1,0.6777,,,,,,,1
4141614,1,,,,,-0.0409,,,1
4141765,1,,,,,,,-0.7052,1
4141916,1,,,,,,0.0430,,1
4142067,1,,,,25.7901,,,,1
4142195,1,,,2.7249,,,,,1
4142323,1,0.6777,,,,,,,1
4142451,1,,,2.7246,,,,,1
4142601,1,,,,,-0.0412,,,1
4142752,1,,,,,,,-0.7054,1
4142903,1,,,,,,0.0430,,1
4143054,1,,,,25.7901,,,,1
4143182,1,0.6777,,,,,,,1
4143310,1,,,2.7248,,,,,1
4143438,1,0.6777,,,,,,,1
4143588,1,,,,,-0.0409,,,1
4143739,1,,,,,,,-0.7054,1
4143890,1,,,,,,0.0433,,1
4144041,1,,,,25.7901,,,,1
4144169,1,,,2.7246,,,,,1
4144297,1,0.6777,,,,,,,1
4144425,1,,,2.7248,,,,,1
4144553,1,0.6777,,,,,,,1
4144703,1,,,,,-0.0409,,,1
4144854,1,,,,,,,-0.7052,1
4145005,1,,,,,,0.0430,,1
4145156,1,,,,25.7901,,,,1
4145284,1,,,2.7246,,,,,1
4145412,1,0.6777,,,,,,,1
4145540,1,,,2.7245,,,,,1
4145690,1,,,,,-0.0409,,,1
4145841,1,,,,,,,-0.7054,1
4145992,1,,,,,,0.0430,,1
4146143,1,,,,25.7901,,,,1
4146271,1,0.6777,,,,,,,1
4146399,1,,,2.7246,,,,,1
4146527,1,0.6777,,,,,,,1
4146677,1,,,,,-0.0409,,,1
4146828,1,,,,,,,-0.7054,1
4146979,1,,,,,,0.0430,,1
4147130,1,,,,25.7901,,,,1
4147258,1,,,2.7245,,,,,1
4147386,1,0.6777,,,,,,,1
4147514,1,,,2.7244,,,,,1
4147664,1,,,,,-0.0409,,,1
4147815,1,,,,,,,-0.7052,1
4147966,1,,,,,,0.0430,,1
4148117,1,,,,25.7901,,,,1
4148245,1,0.6777,,,,,,,1
4148373,1,,,2.7245,,,,,1
4148501,1,0.6777,,,,,,,1
4148651,1,,,,,-0.0409,,,1
4148802,1,,,,,,,-0.7052,1
4148953,1,,,,,,0.0430,,1
4149104,1,,,,25.7901,,,,1
4149232,1,,,2.7244,,,,,1
4149360,1,0.6777,,,,,,,1
4149488,1,,,2.7242,,,,,1
4149638,1,,,,,-0.0409,,,1
4149789,1,,,,,,,-0.7057,1
4149940,1,,,,,,0.0430,,1
4150091,1,,,,25.7901,,,,1
4150219,1,0.6777,,,,,,,1
4150347,1,,,2.7241,,,,,1
4150475,1,0.6777,,,,,,,1
4150625,1,,,,,-0.0409,,,1
4150776,1,,,,,,,-0.7052,1
4150927,1,,,,,,0.0430,,1
4151078,1,,,,25.7901,,,,1
4151206,1,,,2.7241,,,,,1
4151334,1,0.6777,,,,,,,1
4151462,1,,,2.7240,,,,,1
4151612,1,,,,,-0.0409,,,1
4151763,1,,,,,,,-0.7050,1
4151914,1,,,,,,0.0430,,1
4152065,1,,,,25.7901,,,,1
4152193,1,0.6777,,,,,,,1
4152321,1,,,2.7240,,,,,1
4152449,1,0.6777,,,,,,,1
4152599,1,,,,,-0.0412,,,1
4152750,1,,,,,,,-0.7052,1
4152901,1,,,,,,0.0430,,1
4153052,1,,,,25.7901,,,,1
4153180,1,,,2.7239,,,,,1
4153308,1,0.6777,,,,,,,1
4153436,1,,,2.7237,,,,,1
4153586,1,,,,,-0.0409,,,1
4153737,1,,,,,,,-0.7054,1
4153888,1,,,,,,0.0430,,1
4154039,1,,,,25.7901,,,,1
4154167,1,0.6779,,,,,,,1
4154295,1,,,2.7236,,,,,1
4154423,1,0.6777,,,,,,,1
4154551,1,,,2.7235,,,,,1
4154701,1,,,,,-0.0412,,,1
4154852,1,,,,,,,-0.7052,1
4155003,1,,,,,,0.0430,,1
4155154,1,,,,25.7901,,,,1
4155282,1,0.6777,,,,,,,1
4155410,1,,,2.7236,,,,,1
4155538,1,0.6777,,,,,,,1
4155688,1,,,,,-0.0409,,,1
4155839,1,,,,,,,-0.7054,1
4155990,1,,,,,,0.0433,,1
4156141,1,,,,25.7901,,,,1
4156269,1,,,2.7235,,,,,1
4156397,1,0.6777,,,,,,,1
4156525,1,,,2.7234,,,,,1
4156675,1,,,,,-0.0412,,,1
4156826,1,,,,,,,-0.7052,1
4156977,1,,,,,,0.0430,,1
4157128,1,,,,25.7901,,,,1
4157256,1,0.6777,,,,,,,1
4157384,1,,,2.7235,,,,,1
4157512,1,0.6777,,,,,,,1
4157662,1,,,,,-0.0412,,,1
4157813,1,,,,,,,-0.7052,1
4157964,1,,,,,,0.0433,,1
4158115,1,,,,25.7901,,,,1
4158243,1,,,2.7235,,,,,1
4158371,1,0.6777,,,,,,,1
4158499,1,,,2.7233,,,,,1
4158649,1,,,,,-0.0409,,,1
4158800,1,,,,,,,-0.7054,1
4158951,1,,,,,,0.0430,,1
4159102,1,,,,25.7901,,,,1
4159230,1,0.6777,,,,,,,1
4159358,1,,,2.7234,,,,,1
4159486,1,0.6777,,,,,,,1
4159636,1,,,,,-0.0409,,,1
4159787,1,,,,,,,-0.7052,1
4159938,1,,,,,,0.0430,,1
4160089,1,,,,25.7901,,,,1
4160217,1,,,2.7233,,,,,1
4160345,1,0.6777,,,,,,,1
4160473,1,,,2.7230,,,,,1
4160623,1,,,,,-0.0412,,,1
4160774,1,,,,,,,-0.7054,1
4160925,1,,,,,,0.0430,,1
4161076,1,,,,25.7901,,,,1
4161204,1,0.6777,,,,,,,1
4161332,1,,,2.7230,,,,,1
4161460,1,0.6777,,,,,,,1
4161610,1,,,,,-0.0412,,,1
4161761,1,,,,,,,-0.7052,1
4161912,1,,,,,,0.0433,,1
4162063,1,,,,25.7901,,,,1
4162191,1,,,2.7229,,,,,1
4162319,1,0.6777,,,,,,,1
4162447,1,,,2.7227,,,,,1
4162597,1,,,,,-0.0409,,,1
4162748,1,,,,,,,-0.7050,1
4162899,1,,,,,,0.0430,,1
4163050,1,,,,25.7901,,,,1
4163178,1,0.6777,,,,,,,1
4163306,1,,,2.7229,,,,,1
4163434,1,0.6777,,,,,,,1
4163584,1,,,,,-0.0409,,,1
4163735,1,,,,,,,-0.7050,1
4163886,1,,,,,,0.0433,,1
4164037,1,,,,25.7901,,,,1
4164165,1,,,2.7227,,,,,1
4164293,1,0.6777,,,,,,,1
4164421,1,,,2.7226,,,,,1
4164549,1,0.6777,,,,,,,1
4164699,1,,,,,-0.0412,,,1
4164850,1,,,,,,,-0.7052,1
4165001,1,,,,,,0.0430,,1
4165152,1,,,,25.7901,,,,1
4165280,1,,,2.7226,,,,,1
4165408,1,0.6777,,,,,,,1
4165536,1,,,2.7225,,,,,1
4165686,1,,,,,-0.0409,,,1
4165837,1,,,,,,,-0.7052,1
4165988,1,,,,,,0.0430,,1
4166139,1,,,,25.7901,,,,1
4166267,1,0.6777,,,,,,,1
4166395,1,,,2.7225,,,,,1
4166523,1,0.6777,,,,,,,1
4166673,1,,,,,-0.0409,,,1
4166824,1,,,,,,,-0.7052,1
4166975,1,,,,,,0.0430,,1
4167126,1,,,,25.7901,,,,1
4167254,1,,,2.7224,,,,,1
4167382,1,0.6777,,,,,,,1
4167510,1,,,2.7224,,,,,1
4167660,1,,,,,-0.0409,,,1
4167811,1,,,,,,,-0.7050,1
4167962,1,,,,,,0.0430,,1
4168113,1,,,,25.7901,,,,1
4168241,1,0.6779,,,,,,,1
4168369,1,,,2.7222,,,,,1
4168497,1,0.6777,,,,,,,1
4168647,1,,,,,-0.0409,,,1
4168798,1,,,,,,,-0.7050,1
4168949,1,,,,,,0.0430,,1
4169100,1,,,,25.7901,,,,1
4169228,1,,,2.7220,,,,,1
4169356,1,0.6777,,,,,,,1
4169484,1,,,2.7217,,,,,1
4169634,1,,,,,-0.0412,,,1
4169785,1,,,,,,,-0.7052,1
4169936,1,,,,,,0.0430,,1
4170087,1,,,,25.7901,,,,1
4170215,1,0.6779,,,,,,,1
4170343,1,,,2.7220,,,,,1
4170471,1,0.6777,,,,,,,1
4170621,1,,,,,-0.0412,,,1
4170772,1,,,,,,,-0.7052,1
4170923,1,,,,,,0.0433,,1
4171074,1,,,,25.7901,,,,1
4171202,1,,,2.7217,,,,,1
4171330,1,0.6779,,,,,,,1
4171458,1,,,2.7217,,,,,1
4171608,1,,,,,-0.0412,,,1
4171759,1,,,,,,,-0.7050,1
4171910,1,,,,,,0.0430,,1
4172061,1,,,,25.7901,,,,1
4172189,1,0.6779,,,,,,,1
4172317,1,,,2.7217,,,,,1
4172445,1,0.6777,,,,,,,1
4172595,1,,,,,-0.0409,,,1
4172746,1,,,,,,,-0.7052,1
4172897,1,,,,,,0.0430,,1
4173048,1,,,,25.7901,,,,1
4173176,1,,,2.7216,,,,,1
4173304,1,0.6777,,,,,,,1
4173432,1,,,2.7215,,,,,1
4173582,1,,,,,-0.0409,,,1
4173733,1,,,,,,,-0.7052,1
4173884,1,,,,,,0.0430,,1
4174035,1,,,,25.7901,,,,1
4174163,1,0.6777,,,,,,,1
4174291,1,,,2.7215,,,,,1
4174419,1,0.6779,,,,,,,1
4174547,1,,,2.7212,,,,,1
4174697,1,,,,,-0.0409,,,1
4174848,1,,,,,,,-0.7047,1
4174999,1,,,,,,0.0430,,1
4175150,1,,,,25.7901,,,,1
4175278,1,0.6779,,,,,,,1
4175406,1,,,2.7214,,,,,1
4175534,1,0.6777,,,,,,,1
4175684,1,,,,,-0.0409,,,1
4175835,1,,,,,,,-0.7052,1
4175986,1,,,,,,0.0430,,1
4176137,1,,,,25.7901,,,,1
4176265,1,,,2.7211,,,,,1
4176393,1,0.6777,,,,,,,1
4176521,1,,,2.7211,,,,,1
4176671,1,,,,,-0.0409,,,1
4176822,1,,,,,,,-0.7052,1
4176973,1,,,,,,0.0433,,1
4177124,1,,,,25.7901,,,,1
4177252,1,0.6777,,,,,,,1
4177380,1,,,2.7210,,,,,1
4177508,1,0.6777,,,,,,,1
4177658,1,,,,,-0.0409,,,1
4177809,1,,,,,,,-0.7050,1
4177960,1,,,,,,0.0430,,1
4178111,1,,,,25.7901,,,,1
4178239,1,,,2.7210,,,,,1
4178367,1,0.6777,,,,,,,1
4178495,1,,,2.7209,,,,,1
4178645,1,,,,,-0.0412,,,1
4178796,1,,,,,,,-0.7052,1
4178947,1,,,,,,0.0430,,1
4179098,1,,,,25.7901,,,,1
4179226,1,0.6777,,,,,,,1
4179354,1,,,2.7209,,,,,1
4179482,1,0.6777,,,,,,,1
4179632,1,,,,,-0.0409,,,1
4179783,1,,,,,,,-0.7052,1
4179934,1,,,,,,0.0430,,1
4180085,1,,,,25.7901,,,,1
4180213,1,,,2.7206,,,,,1
4180341,1,0.6777,,,,,,,1
4180469,1,,,2.7204,,,,,1
4180619,1,,,,,-0.0409,,,1
4180770,1,,,,,,,-0.7054,1
4180921,1,,,,,,0.0430,,1
4181072,1,,,,25.7901,,,,1
4181200,1,0.6777,,,,,,,1
4181328,1,,,2.7206,,,,,1
4181456,1,0.6777,,,,,,,1
4181606,1,,,,,-0.0409,,,1
4181757,1,,,,,,,-0.7052,1
4181908,1,,,,,,0.0433,,1
4182059,1,,,,25.7901,,,,1
4182187,1,,,2.7204,,,,,1
4182315,1,0.6777,,,,,,,1
4182443,1,,,2.7202,,,,,1
4182593,1,,,,,-0.0409,,,1
4182744,1,,,,,,,-0.7054,1
4182895,1,,,,,,0.0433,,1
4183046,1,,,,25.7901,,,,1
4183174,1,0.6777,,,,,,,1
4183302,1,,,2.7204,,,,,1
4183430,1,0.6777,,,,,,,1
4183558,1,,,2.7199,,,,,1
4183708,1,,,,,-0.0409,,,1
4183859,1,,,,,,,-0.7052,1
4184010,1,,,,,,0.0433,,1
4184161,1,,,,25.7901,,,,1
4184289,1,0.6779,,,,,,,1
4184417,1,,,2.7201,,,,,1
4184545,1,0.6777,,,,,,,1
4184695,1,,,,,-0.0409,,,1
4184846,1,,,,,,,-0.7052,1
4184997,1,,,,,,0.0433,,1
4185148,1,,,,25.7901,,,,1
4185276,1,,,2.7200,,,,,1
4185404,1,0.6777,,,,,,,1
4185532,1,,,2.7199,,,,,1
4185682,1,,,,,-0.0409,,,1
4185833,1,,,,,,,-0.7054,1
4185984,1,,,,,,0.0430,,1
4186135,1,,,,25.7901,,,,1
4186263,1,0.6777,,,,,,,1
4186391,1,,,2.7199,,,,,1
4186519,1,0.6777,,,,,,,1
4186669,1,,,,,-0.0412,,,1
4186820,1,,,,,,,-0.7052,1
4186971,1,,,,,,0.0430,,1
4187122,1,,,,25.7901,,,,1
4187250,1,,,2.7196,,,,,1
4187378,1,0.6777,,,,,,,1
4187506,1,,,2.7195,,,,,1
4187656,1,,,,,-0.0409,,,1
4187807,1,,,,,,,-0.7050,1
4187958,1,,,,,,0.0430,,1
4188109,1,,,,25.7901,,,,1
4188237,1,0.6777,,,,,,,1
4188365,1,,,2.7196,,,,,1
4188493,1,0.6777,,,,,,,1
4188643,1,,,,,-0.0409,,,1
4188794,1,,,,,,,-0.7052,1
4188945,1,,,,,,0.0430,,1
4189096,1,,,,25.7901,,,,1
4189224,1,,,2.7196,,,,,1
4189352,1,0.6777,,,,,,,1
4189480,1,,,2.7194,,,,,1
4189630,1,,,,,-0.0412,,,1
4189781,1,,,,,,,-0.7052,1
4189932,1,,,,,,0.0430,,1
4190083,1,,,,25.7901,,,,1
4190211,1,0.6777,,,,,,,1
4190339,1,,,2.7194,,,,,1
4190467,1,0.6777,,,,,,,1
4190617,1,,,,,-0.0409,,,1
4190768,1,,,,,,,-0.7054,1
4190919,1,,,,,,0.0430,,1
4191070,1,,,,25.7901,,,,1
4191198,1,,,2.7193,,,,,1
4191326,1,0.6777,,,,,,,1
4191454,1,,,2.7190,,,,,1
4191604,1,,,,,-0.0412,,,1
4191755,1,,,,,,,-0.7054,1
4191906,1,,,,,,0.0430,,1
4192057,1,,,,25.7901,,,,1
4192185,1,0.6777,,,,,,,1
4192313,1,,,2.7190,,,,,1
4192441,1,0.6777,,,,,,,1
4192591,1,,,,,-0.0409,,,1
4192742,1,,,,,,,-0.7052,1
4192893,1,,,,,,0.0430,,1
4193044,1,,,,25.7901,,,,1
4193172,1,,,2.7190,,,,,1
4193300,1,0.6777,,,,,,,1
4193428,1,,,2.7190,,,,,1
4193556,1,0.6777,,,,,,,1
4193706,1,,,,,-0.0409,,,1
4193857,1,,,,,,,-0.7052,1
4194008,1,,,,,,0.0433,,1
4194159,1,,,,25.7901,,,,1
4194287,1,,,2.7187,,,,,1
4194415,1,0.6777,,,,,,,1
4194543,1,,,2.7186,,,,,1
4194693,1,,,,,-0.0412,,,1
4194844,1,,,,,,,-0.7052,1
4194995,1,,,,,,0.0430,,1
4195146,1,,,,25.7901,,,,1
4195274,1,0.6779,,,,,,,1
4195402,1,,,2.7187,,,,,1
4195530,1,0.6777,,,,,,,1
4195680,1,,,,,-0.0412,,,1
4195831,1,,,,,,,-0.7054,1
4195982,1,,,,,,0.0430,,1
4196133,1,,,,25.7901,,,,1
4196261,1,,,2.7186,,,,,1
4196389,1,0.6777,,,,,,,1
4196517,1,,,2.7185,,,,,1
4196667,1,,,,,-0.0409,,,1
4196818,1,,,,,,,-0.7052,1
4196969,1,,,,,,0.0430,,1
4197120,1,,,,25.7901,,,,1
4197248,1,0.6779,,,,,,,1
4197376,1,,,2.7184,,,,,1
4197504,1,0.6779,,,,,,,1
4197654,1,,,,,-0.0412,,,1
4197805,1,,,,,,,-0.7052,1
4197956,1,,,,,,0.0430,,1
4198107,1,,,,25.7901,,,,1
4198235,1,,,2.7183,,,,,1
4198363,1,0.6777,,,,,,,1
4198491,1,,,2.7181,,,,,1
4198641,1,,,,,-0.0412,,,1
4198792,1,,,,,,,-0.7052,1
4198943,1,,,,,,0.0433,,1
4199094,1,,,,25.7901,,,,1
4199222,1,0.6777,,,,,,,1
4199350,1,,,2.7181,,,,,1
4199478,1,0.6777,,,,,,,1
4199628,1,,,,,-0.0412,,,1
4199779,1,,,,,,,-0.7052,1
4199930,1,,,,,,0.0430,,1
4200081,1,,,,25.7901,,,,1
4200209,1,,,2.7181,,,,,1
4200337,1,0.6779,,,,,,,1
4200465,1,,,2.7179,,,,,1
4200615,1,,,,,-0.0412,,,1
4200766,1,,,,,,,-0.7052,1
4200917,1,,,,,,0.0430,,1
4201068,1,,,,25.7901,,,,1
4201196,1,0.6779,,,,,,,1
4201324,1,,,2.7180,,,,,1
4201452,1,0.6777,,,,,,,1
4201602,1,,,,,-0.0409,,,1
4201753,1,,,,,,,-0.7050,1
4201904,1,,,,,,0.0430,,1
4202055,1,,,,25.7901,,,,1
4202183,1,,,2.7177,,,,,1
4202311,1,0.6777,,,,,,,1
4202439,1,,,2.7177,,,,,1
4202589,1,,,,,-0.0412,,,1
4202740,1,,,,,,,-0.7052,1
4202891,1,,,,,,0.0430,,1
4203042,1,,,,25.7901,,,,1
4203170,1,0.6779,,,,,,,1
4203298,1,,,2.7176,,,,,1
4203426,1,0.6779,,,,,,,1
4203554,1,,,2.7175,,,,,1
4203704,1,,,,,-0.0409,,,1
4203855,1,,,,,,,-0.7050,1
4204006,1,,,,,,0.0430,,1
4204157,1,,,,25.7901,,,,1
4204285,1,0.6779,,,,,,,1
4204413,1,,,2.7175,,,,,1
4204541,1,0.6777,,,,,,,1
4204691,1,,,,,-0.0412,,,1
4204842,1,,,,,,,-0.7050,1
4204993,1,,,,,,0.0430,,1
4205144,1,,,,25.7901,,,,1
4205272,1,,,2.7174,,,,,1
4205400,1,0.6779,,,,,,,1
4205528,1,,,2.7172,,,,,1
4205678,1,,,,,-0.0412,,,1
4205829,1,,,,,,,-0.7052,1
4205980,1,,,,,,0.0430,,1
4206131,1,,,,25.7901,,,,1
4206259,1,0.6779,,,,,,,1
4206387,1,,,2.7174,,,,,1
4206515,1,0.6779,,,,,,,1
4206665,1,,,,,-0.0412,,,1
4206816,1,,,,,,,-0.7052,1
4206967,1,,,,,,0.0430,,1
4207118,1,,,,25.7901,,,,1
4207246,1,,,2.7172,,,,,1
4207374,1,0.6779,,,,,,,1
4207502,1,,,2.7171,,,,,1
4207652,1,,,,,-0.0412,,,1
4207803,1,,,,,,,-0.7050,1
4207954,1,,,,,,0.0430,,1
4208105,1,,,,25.7901,,,,1
4208233,1,0.6779,,,,,,,1
4208361,1,,,2.7172,,,,,1
4208489,1,0.6777,,,,,,,1
4208639,1,,,,,-0.0409,,,1
4208790,1,,,,,,,-0.7052,1
4208941,1,,,,,,0.0430,,1
4209092,1,,,,25.7901,,,,1
4209220,1,,,2.7171,,,,,1
4209348,1,0.6777,,,,,,,1
4209476,1,,,2.7170,,,,,1
4209626,1,,,,,-0.0409,,,1
4209777,1,,,,,,,-0.7050,1
4209928,1,,,,,,0.0430,,1
4210079,1,,,,25.7901,,,,1
4210207,1,0.6779,,,,,,,1
4210335,1,,,2.7169,,,,,1
4210463,1,0.6779,,,,,,,1
4210613,1,,,,,-0.0409,,,1
4210764,1,,,,,,,-0.7050,1
4210915,1,,,,,,0.0433,,1
4211066,1,,,,25.7901,,,,1
4211194,1,,,2.7170,,,,,1
4211322,1,0.6779,,,,,,,1
4211450,1,,,2.7168,,,,,1
4211600,1,,,,,-0.0409,,,1
4211751,1,,,,,,,-0.7050,1
4211903,1,,,,,,0.0430,,1
4212053,1,,,,25.7901,,,,1
4212181,1,0.6777,,,,,,,1
4212309,1,,,2.7166,,,,,1
4212437,1,0.6777,,,,,,,1
4212587,1,,,,,-0.0412,,,1
4212738,1,,,,,,,-0.7052,1
4212889,1,,,,,,0.0430,,1
4213040,1,,,,25.7901,,,,1
4213168,1,,,2.7165,,,,,1
4213296,1,0.6777,,,,,,,1
4213424,1,,,2.7166,,,,,1
4213552,1,0.6777,,,,,,,1
4213702,1,,,,,-0.0409,,,1
4213853,1,,,,,,,-0.7052,1
4214004,1,,,,,,0.0430,,1
4214155,1,,,,25.7901,,,,1
4214283,1,,,2.7164,,,,,1
4214411,1,0.6777,,,,,,,1
4214539,1,,,2.7165,,,,,1
4214689,1,,,,,-0.0409,,,1
4214840,1,,,,,,,-0.7050,1
4214991,1,,,,,,0.0430,,1
4215142,1,,,,25.7901,,,,1
4215270,1,0.6777,,,,,,,1
4215398,1,,,2.7165,,,,,1
4215526,1,0.6779,,,,,,,1
4215676,1,,,,,-0.0409,,,1
4215827,1,,,,,,,-0.7054,1
4215978,1,,,,,,0.0430,,1
4216129,1,,,,25.7901,,,,1
4216257,1,,,2.7164,,,,,1
4216385,1,0.6777,,,,,,,1
4216513,1,,,2.7162,,,,,1
4216663,1,,,,,-0.0409,,,1
4216814,1,,,,,,,-0.7050,1
4216965,1,,,,,,0.0430,,1
4217116,1,,,,25.7901,,,,1
4217244,1,0.6777,,,,,,,1
4217372,1,,,2.7162,,,,,1
4217500,1,0.6777,,,,,,,1
4217650,1,,,,,-0.0412,,,1
4217801,1,,,,,,,-0.7052,1
4217952,1,,,,,,0.0433,,1
4218103,1,,,,25.7901,,,,1
4218231,1,,,2.7161,,,,,1
4218359,1,0.6777,,,,,,,1
4218487,1,,,2.7160,,,,,1
4218637,1,,,,,-0.0409,,,1
4218788,1,,,,,,,-0.7050,1
4218939,1,,,,,,0.0430,,1
4219090,1,,,,25.7901,,,,1
4219218,1,0.6779,,,,,,,1
4219346,1,,,2.7160,,,,,1
4219474,1,0.6779,,,,,,,1
4219624,1,,,,,-0.0409,,,1
4219775,1,,,,,,,-0.7050,1
4219926,1,,,,,,0.0433,,1
4220077,1,,,,25.7901,,,,1
4220205,1,,,2.7157,,,,,1
4220333,1,0.6777,,,,,,,1
4220461,1,,,2.7156,,,,,1
4220611,1,,,,,-0.0409,,,1
4220762,1,,,,,,,-0.7052,1
4220913,1,,,,,,0.0430,,1
4221064,1,,,,25.7901,,,,1
4221192,1,0.6779,,,,,,,1
4221320,1,,,2.7156,,,,,1
4221448,1,0.6777,,,,,,,1
4221598,1,,,,,-0.0409,,,1
4221749,1,,,,,,,-0.7050,1
4221900,1,,,,,,0.0433,,1
4222051,1,,,,25.7901,,,,1
4222179,1,,,2.7156,,,,,1
4222307,1,0.6779,,,,,,,1
4222435,1,,,2.7155,,,,,1
4222585,1,,,,,-0.0409,,,1
4222736,1,,,,,,,-0.7050,1
4222887,1,,,,,,0.0433,,1
4223038,1,,,,25.7901,,,,1
4223166,1,0.6779,,,,,,,1
4223294,1,,,2.7156,,,,,1
4223422,1,0.6779,,,,,,,1
4223550,1,,,2.7154,,,,,1
4223700,1,,,,,-0.0409,,,1
