# Time[ms],Looppar,Vdiode[V],Vled[V],Vscat[V],Temperature[C],Ix[A],Iy[A],Iz[A],LED_type
1085854,0,,,,,,,0.4820,1
1086005,0,,,,,,0.0466,,1
1086156,0,,,,25.5800,,,,1
1086284,0,0.6775,,,,,,,1
1086412,0,,,2.7384,,,,,1
1086540,0,0.6775,,,,,,,1
1086691,0,,,,,-0.0371,,,1
1086842,0,,,,,,,0.4820,1
1086993,0,,,,,,0.0468,,1
1087144,0,,,,25.5800,,,,1
1087272,0,,,2.7382,,,,,1
1087400,0,0.6775,,,,,,,1
1087528,0,,,2.7381,,,,,1
1087678,0,,,,,-0.0374,,,1
1087829,0,,,,,,,0.4820,1
1087980,0,,,,,,0.0466,,1
1088131,0,,,,25.5770,,,,1
1088259,0,0.6775,,,,,,,1
1088387,0,,,2.7379,,,,,1
1088515,0,0.6775,,,,,,,1
1088665,0,,,,,-0.0371,,,1
1088816,0,,,,,,,0.4820,1
1088967,0,,,,,,0.0468,,1
1089118,0,,,,25.5800,,,,1
1089246,0,,,2.7376,,,,,1
1089374,0,0.6775,,,,,,,1
1089502,0,,,2.7375,,,,,1
1089652,0,,,,,-0.0371,,,1
1089803,0,,,,,,,0.4820,1
1089954,0,,,,,,0.0466,,1
1090105,0,,,,25.5800,,,,1
1090233,0,0.6775,,,,,,,1
1090361,0,,,2.7371,,,,,1
1090489,0,0.6776,,,,,,,1
1090639,0,,,,,-0.0371,,,1
1090790,0,,,,,,,0.4820,1
1090941,0,,,,,,0.0468,,1
1091092,0,,,,25.5800,,,,1
1091220,0,,,2.7371,,,,,1
1091348,0,0.6775,,,,,,,1
1091476,0,,,2.7371,,,,,1
1091626,0,,,,,-0.0371,,,1
1091777,0,,,,,,,0.4820,1
1091928,0,,,,,,0.0468,,1
1092079,0,,,,25.5800,,,,1
1092207,0,0.6775,,,,,,,1
1092335,0,,,2.7368,,,,,1
1092463,0,0.6775,,,,,,,1
1092613,0,,,,,-0.0371,,,1
1092764,0,,,,,,,0.4820,1
1092915,0,,,,,,0.0468,,1
1093066,0,,,,25.5800,,,,1
1093194,0,,,2.7366,,,,,1
1093322,0,0.6775,,,,,,,1
1093450,0,,,2.7366,,,,,1
1093600,0,,,,,-0.0371,,,1
1093751,0,,,,,,,0.4820,1
1093902,0,,,,,,0.0468,,1
1094053,0,,,,25.5800,,,,1
1094181,0,0.6776,,,,,,,1
1094309,0,,,2.7364,,,,,1
1094437,0,0.6775,,,,,,,1
1094587,0,,,,,-0.0371,,,1
1094738,0,,,,,,,0.4820,1
1094889,0,,,,,,0.0468,,1
1095040,1,,,,25.5800,,,,1
1095168,1,,,2.7366,,,,,1
1095296,1,0.6775,,,,,,,1
1095424,1,,,2.7366,,,,,1
1095552,1,0.6775,,,,,,,1
1095702,1,,,,,-0.0371,,,1
1095853,1,,,,,,,-0.7014,1
1096004,1,,,,,,0.0468,,1
1096155,1,,,,25.5800,,,,1
1096283,1,,,2.7371,,,,,1
1096411,1,0.6775,,,,,,,1
1096539,1,,,2.7372,,,,,1
1096689,1,,,,,-0.0371,,,1
1096840,1,,,,,,,-0.7011,1
1096991,1,,,,,,0.0466,,1
1097142,1,,,,25.5800,,,,1
1097270,1,0.6775,,,,,,,1
1097398,1,,,2.7370,,,,,1
1097526,1,0.6775,,,,,,,1
1097676,1,,,,,-0.0371,,,1
1097827,1,,,,,,,-0.7014,1
1097978,1,,,,,,0.0468,,1
1098129,1,,,,25.5800,,,,1
1098257,1,,,2.7374,,,,,1
1098385,1,0.6775,,,,,,,1
1098513,1,,,2.7375,,,,,1
1098663,1,,,,,-0.0371,,,1
1098814,1,,,,,,,-0.7016,1
1098965,1,,,,,,0.0468,,1
1099116,1,,,,25.5800,,,,1
1099244,1,0.6775,,,,,,,1
1099372,1,,,2.7376,,,,,1
1099500,1,0.6775,,,,,,,1
1099650,1,,,,,-0.0374,,,1
1099801,1,,,,,,,-0.7011,1
1099952,1,,,,,,0.0466,,1
1100103,1,,,,25.5800,,,,1
1100231,1,,,2.7379,,,,,1
1100359,1,0.6775,,,,,,,1
1100487,1,,,2.7380,,,,,1
1100637,1,,,,,-0.0371,,,1
1100788,1,,,,,,,-0.7014,1
1100939,1,,,,,,0.0468,,1
1101090,1,,,,25.5830,,,,1
1101218,1,0.6775,,,,,,,1
1101346,1,,,2.7382,,,,,1
1101474,1,0.6775,,,,,,,1
1101624,1,,,,,-0.0371,,,1
1101775,1,,,,,,,-0.7016,1
1101926,1,,,,,,0.0468,,1
1102077,1,,,,25.5830,,,,1
1102205,1,,,2.7380,,,,,1
1102333,1,0.6775,,,,,,,1
1102461,1,,,2.7381,,,,,1
1102611,1,,,,,-0.0371,,,1
1102762,1,,,,,,,-0.7016,1
1102913,1,,,,,,0.0468,,1
1103064,1,,,,25.5830,,,,1
1103192,1,0.6775,,,,,,,1
1103320,1,,,2.7384,,,,,1
1103448,1,0.6774,,,,,,,1
1103598,1,,,,,-0.0374,,,1
1103749,1,,,,,,,-0.7016,1
1103900,1,,,,,,0.0468,,1
1104051,1,,,,25.5830,,,,1
1104179,1,,,2.7386,,,,,1
1104307,1,0.6775,,,,,,,1
1104435,1,,,2.7385,,,,,1
1104585,1,,,,,-0.0371,,,1
1104736,1,,,,,,,-0.7019,1
1104887,1,,,,,,0.0468,,1
1105038,1,,,,25.5830,,,,1
1105166,1,0.6775,,,,,,,1
1105294,1,,,2.7386,,,,,1
1105423,1,0.6775,,,,,,,1
1105550,1,,,2.7386,,,,,1
1105701,1,,,,,-0.0371,,,1
1105852,1,,,,,,,-0.7016,1
1106003,1,,,,,,0.0468,,1
1106154,1,,,,25.5830,,,,1
1106282,1,0.6775,,,,,,,1
1106410,1,,,2.7389,,,,,1
1106538,1,0.6775,,,,,,,1
1106688,1,,,,,-0.0371,,,1
1106839,1,,,,,,,-0.7016,1
1106990,1,,,,,,0.0468,,1
1107141,1,,,,25.5830,,,,1
1107269,1,,,2.7391,,,,,1
1107397,1,0.6775,,,,,,,1
1107525,1,,,2.7391,,,,,1
1107675,1,,,,,-0.0371,,,1
1107826,1,,,,,,,-0.7016,1
1107977,1,,,,,,0.0468,,1
1108128,1,,,,25.5830,,,,1
1108256,1,0.6775,,,,,,,1
1108384,1,,,2.7391,,,,,1
1108512,1,0.6775,,,,,,,1
1108662,1,,,,,-0.0371,,,1
1108813,1,,,,,,,-0.7014,1
1108964,1,,,,,,0.0468,,1
1109115,1,,,,25.5830,,,,1
1109243,1,,,2.7394,,,,,1
1109371,1,0.6775,,,,,,,1
1109499,1,,,2.7395,,,,,1
1109649,1,,,,,-0.0371,,,1
1109800,1,,,,,,,-0.7011,1
1109951,1,,,,,,0.0468,,1
1110102,1,,,,25.5830,,,,1
1110230,1,0.6776,,,,,,,1
1110358,1,,,2.7396,,,,,1
1110486,1,0.6775,,,,,,,1
1110636,1,,,,,-0.0371,,,1
1110787,1,,,,,,,-0.7016,1
1110938,1,,,,,,0.0468,,1
1111089,1,,,,25.5830,,,,1
1111217,1,,,2.7396,,,,,1
1111345,1,0.6775,,,,,,,1
1111473,1,,,2.7397,,,,,1
1111623,1,,,,,-0.0371,,,1
1111774,1,,,,,,,-0.7014,1
1111925,1,,,,,,0.0468,,1
1112076,1,,,,25.5830,,,,1
1112204,1,0.6775,,,,,,,1
1112332,1,,,2.7397,,,,,1
1112460,1,0.6775,,,,,,,1
1112610,1,,,,,-0.0371,,,1
1112761,1,,,,,,,-0.7014,1
1112912,1,,,,,,0.0468,,1
1113063,1,,,,25.5830,,,,1
1113191,1,,,2.7399,,,,,1
1113319,1,0.6775,,,,,,,1
1113447,1,,,2.7399,,,,,1
1113597,1,,,,,-0.0371,,,1
1113748,1,,,,,,,-0.7014,1
1113899,1,,,,,,0.0468,,1
1114050,1,,,,25.5830,,,,1
1114178,1,0.6775,,,,,,,1
1114306,1,,,2.7397,,,,,1
1114434,1,0.6775,,,,,,,1
1114585,1,,,,,-0.0371,,,1
1114736,1,,,,,,,-0.7016,1
1114887,1,,,,,,0.0468,,1
1115038,1,,,,25.5830,,,,1
1115166,1,,,2.7400,,,,,1
1115294,1,0.6775,,,,,,,1
1115422,1,,,2.7400,,,,,1
1115550,1,0.6775,,,,,,,1
1115700,1,,,,,-0.0371,,,1
1115851,1,,,,,,,-0.7016,1
1116002,1,,,,,,0.0468,,1
1116153,1,,,,25.5860,,,,1
1116281,1,,,2.7402,,,,,1
1116409,1,0.6775,,,,,,,1
1116537,1,,,2.7401,,,,,1
1116687,1,,,,,-0.0371,,,1
1116838,1,,,,,,,-0.7014,1
1116989,1,,,,,,0.0468,,1
1117140,1,,,,25.5860,,,,1
1117268,1,0.6775,,,,,,,1
1117396,1,,,2.7401,,,,,1
1117524,1,0.6775,,,,,,,1
1117674,1,,,,,-0.0371,,,1
1117825,1,,,,,,,-0.7014,1
1117976,1,,,,,,0.0468,,1
1118127,1,,,,25.5860,,,,1
1118255,1,,,2.7405,,,,,1
1118383,1,0.6775,,,,,,,1
1118511,1,,,2.7404,,,,,1
1118661,1,,,,,-0.0371,,,1
1118812,1,,,,,,,-0.7014,1
1118963,1,,,,,,0.0468,,1
1119114,1,,,,25.5860,,,,1
1119242,1,0.6775,,,,,,,1
1119370,1,,,2.7405,,,,,1
1119498,1,0.6775,,,,,,,1
1119648,1,,,,,-0.0371,,,1
1119799,1,,,,,,,-0.7014,1
1119950,1,,,,,,0.0468,,1
1120101,1,,,,25.5860,,,,1
1120229,1,,,2.7411,,,,,1
1120357,1,0.6775,,,,,,,1
1120485,1,,,2.7411,,,,,1
1120636,1,,,,,-0.0371,,,1
1120787,1,,,,,,,-0.7014,1
1120938,1,,,,,,0.0468,,1
1121090,1,,,,25.5860,,,,1
1121218,1,0.6775,,,,,,,1
1121346,1,,,2.7414,,,,,1
1121474,1,0.6775,,,,,,,1
1121624,1,,,,,-0.0371,,,1
1121775,1,,,,,,,-0.7014,1
1121926,1,,,,,,0.0468,,1
1122077,1,,,,25.5860,,,,1
1122205,1,,,2.7418,,,,,1
1122333,1,0.6775,,,,,,,1
1122461,1,,,2.7419,,,,,1
1122611,1,,,,,-0.0371,,,1
1122762,1,,,,,,,-0.7014,1
1122913,1,,,,,,0.0468,,1
1123064,1,,,,25.5860,,,,1
1123192,1,0.6775,,,,,,,1
1123320,1,,,2.7422,,,,,1
1123448,1,0.6775,,,,,,,1
1123598,1,,,,,-0.0371,,,1
1123749,1,,,,,,,-0.7016,1
1123900,1,,,,,,0.0468,,1
1124051,1,,,,25.5860,,,,1
1124179,1,,,2.7430,,,,,1
1124307,1,0.6775,,,,,,,1
1124435,1,,,2.7430,,,,,1
1124585,1,,,,,-0.0374,,,1
1124736,1,,,,,,,-0.7016,1
1124887,1,,,,,,0.0468,,1
1125038,1,,,,25.5860,,,,1
1125166,1,0.6775,,,,,,,1
1125294,1,,,2.7436,,,,,1
1125422,1,0.6775,,,,,,,1
1125550,1,,,2.7439,,,,,1
1125700,1,,,,,-0.0371,,,1
1125851,1,,,,,,,-0.7014,1
1126002,1,,,,,,0.0468,,1
1126153,1,,,,25.5860,,,,1
1126281,1,0.6775,,,,,,,1
1126409,1,,,2.7445,,,,,1
1126537,1,0.6775,,,,,,,1
1126687,1,,,,,-0.0371,,,1
1126838,1,,,,,,,-0.7014,1
1126989,1,,,,,,0.0468,,1
1127140,1,,,,25.5860,,,,1
1127268,1,,,2.7455,,,,,1
1127396,1,0.6775,,,,,,,1
1127524,1,,,2.7455,,,,,1
1127674,1,,,,,-0.0371,,,1
1127825,1,,,,,,,-0.7011,1
1127976,1,,,,,,0.0468,,1
1128127,1,,,,25.5860,,,,1
1128255,1,0.6775,,,,,,,1
1128383,1,,,2.7462,,,,,1
1128512,1,0.6775,,,,,,,1
1128662,1,,,,,-0.0371,,,1
1128813,1,,,,,,,-0.7016,1
1128964,1,,,,,,0.0468,,1
1129115,1,,,,25.5860,,,,1
1129243,1,,,2.7474,,,,,1
1129371,1,0.6775,,,,,,,1
1129499,1,,,2.7477,,,,,1
1129649,1,,,,,-0.0371,,,1
1129800,1,,,,,,,-0.7014,1
1129951,1,,,,,,0.0468,,1
1130102,1,,,,25.5860,,,,1
1130230,1,0.6775,,,,,,,1
1130358,1,,,2.7485,,,,,1
1130486,1,0.6775,,,,,,,1
1130636,1,,,,,-0.0371,,,1
1130787,1,,,,,,,-0.7016,1
1130938,1,,,,,,0.0468,,1
1131089,1,,,,25.5889,,,,1
1131217,1,,,2.7498,,,,,1
1131345,1,0.6775,,,,,,,1
1131473,1,,,2.7500,,,,,1
1131623,1,,,,,-0.0371,,,1
1131774,1,,,,,,,-0.7014,1
1131925,1,,,,,,0.0468,,1
1132076,1,,,,25.5889,,,,1
1132204,1,0.6775,,,,,,,1
1132332,1,,,2.7511,,,,,1
1132460,1,0.6775,,,,,,,1
1132610,1,,,,,-0.0371,,,1
1132761,1,,,,,,,-0.7014,1
1132912,1,,,,,,0.0468,,1
1133063,1,,,,25.5889,,,,1
1133191,1,,,2.7522,,,,,1
1133319,1,0.6775,,,,,,,1
1133447,1,,,2.7526,,,,,1
1133597,1,,,,,-0.0371,,,1
1133748,1,,,,,,,-0.7016,1
1133899,1,,,,,,0.0468,,1
1134050,1,,,,25.5889,,,,1
1134178,1,0.6776,,,,,,,1
1134306,1,,,2.7538,,,,,1
1134434,1,0.6775,,,,,,,1
1134584,1,,,,,-0.0371,,,1
1134735,1,,,,,,,-0.7014,1
1134886,1,,,,,,0.0468,,1
1135037,1,,,,25.5889,,,,1
1135165,1,,,2.7555,,,,,1
1135293,1,0.6775,,,,,,,1
1135421,1,,,2.7556,,,,,1
1135549,1,0.6775,,,,,,,1
1135699,1,,,,,-0.0371,,,1
1135850,1,,,,,,,-0.7011,1
1136001,1,,,,,,0.0468,,1
1136152,1,,,,25.5889,,,,1
1136280,1,,,2.7569,,,,,1
1136408,1,0.6775,,,,,,,1
1136536,1,,,2.7574,,,,,1
1136686,1,,,,,-0.0371,,,1
1136837,1,,,,,,,-0.7011,1
1136988,1,,,,,,0.0468,,1
1137139,1,,,,25.5889,,,,1
1137267,1,0.6775,,,,,,,1
1137395,1,,,2.7587,,,,,1
1137523,1,0.6776,,,,,,,1
1137673,1,,,,,-0.0371,,,1
1137824,1,,,,,,,-0.7011,1
1137975,1,,,,,,0.0468,,1
1138126,1,,,,25.5889,,,,1
1138254,1,,,2.7601,,,,,1
1138382,1,0.6775,,,,,,,1
1138510,1,,,2.7605,,,,,1
1138660,1,,,,,-0.0371,,,1
1138811,1,,,,,,,-0.7014,1
1138962,1,,,,,,0.0468,,1
1139113,1,,,,25.5889,,,,1
1139241,1,0.6776,,,,,,,1
1139369,1,,,2.7618,,,,,1
1139497,1,0.6776,,,,,,,1
1139647,1,,,,,-0.0371,,,1
1139798,1,,,,,,,-0.7014,1
1139949,1,,,,,,0.0468,,1
1140100,1,,,,25.5889,,,,1
1140228,1,,,2.7636,,,,,1
1140356,1,0.6775,,,,,,,1
1140484,1,,,2.7639,,,,,1
1140634,1,,,,,-0.0371,,,1
1140785,1,,,,,,,-0.7014,1
1140936,1,,,,,,0.0468,,1
1141087,1,,,,25.5889,,,,1
1141215,1,0.6775,,,,,,,1
1141343,1,,,2.7652,,,,,1
1141471,1,0.6775,,,,,,,1
1141621,1,,,,,-0.0371,,,1
1141772,1,,,,,,,-0.7016,1
1141923,1,,,,,,0.0468,,1
1142074,1,,,,25.5889,,,,1
1142202,1,,,2.7667,,,,,1
1142330,1,0.6775,,,,,,,1
1142458,1,,,2.7671,,,,,1
1142608,1,,,,,-0.0371,,,1
1142759,1,,,,,,,-0.7011,1
1142910,1,,,,,,0.0468,,1
1143061,1,,,,25.5889,,,,1
1143189,1,0.6775,,,,,,,1
1143317,1,,,2.7690,,,,,1
1143445,1,0.6776,,,,,,,1
1143595,1,,,,,-0.0371,,,1
1143746,1,,,,,,,-0.7011,1
1143897,1,,,,,,0.0468,,1
1144048,1,,,,25.5889,,,,1
1144176,1,,,2.7704,,,,,1
1144304,1,0.6776,,,,,,,1
1144432,1,,,2.7709,,,,,1
1144582,1,,,,,-0.0371,,,1
1144733,1,,,,,,,-0.7009,1
1144884,1,,,,,,0.0468,,1
1145035,1,,,,25.5889,,,,1
1145163,1,0.6775,,,,,,,1
1145291,1,,,2.7722,,,,,1
1145419,1,0.6775,,,,,,,1
1145547,1,,,2.7726,,,,,1
1145697,1,,,,,-0.0371,,,1
1145848,1,,,,,,,-0.7011,1
1145999,1,,,,,,0.0468,,1
1146150,1,,,,25.5919,,,,1
1146278,1,0.6776,,,,,,,1
1146406,1,,,2.7742,,,,,1
1146534,1,0.6776,,,,,,,1
1146684,1,,,,,-0.0371,,,1
1146835,1,,,,,,,-0.7016,1
1146986,1,,,,,,0.0468,,1
1147137,1,,,,25.5919,,,,1
1147265,1,,,2.7760,,,,,1
1147393,1,0.6776,,,,,,,1
1147522,1,,,2.7764,,,,,1
1147672,1,,,,,-0.0371,,,1
1147823,1,,,,,,,-0.7014,1
1147974,1,,,,,,0.0468,,1
1148125,1,,,,25.5919,,,,1
1148253,1,0.6776,,,,,,,1
1148381,1,,,2.7780,,,,,1
1148509,1,0.6776,,,,,,,1
1148659,1,,,,,-0.0371,,,1
1148810,1,,,,,,,-0.7014,1
1148961,1,,,,,,0.0468,,1
1149112,1,,,,25.5919,,,,1
1149240,1,,,2.7794,,,,,1
1149368,1,0.6776,,,,,,,1
1149496,1,,,2.7799,,,,,1
1149646,1,,,,,-0.0371,,,1
1149797,1,,,,,,,-0.7014,1
1149948,1,,,,,,0.0468,,1
1150099,1,,,,25.5919,,,,1
1150227,1,0.6777,,,,,,,1
1150355,1,,,2.7812,,,,,1
1150483,1,0.6776,,,,,,,1
1150633,1,,,,,-0.0371,,,1
1150784,1,,,,,,,-0.7011,1
1150935,1,,,,,,0.0468,,1
1151086,1,,,,25.5919,,,,1
1151214,1,,,2.7827,,,,,1
1151342,1,0.6776,,,,,,,1
1151470,1,,,2.7830,,,,,1
1151620,1,,,,,-0.0371,,,1
1151771,1,,,,,,,-0.7011,1
1151922,1,,,,,,0.0468,,1
1152073,1,,,,25.5919,,,,1
1152201,1,0.6776,,,,,,,1
1152329,1,,,2.7846,,,,,1
1152457,1,0.6776,,,,,,,1
1152607,1,,,,,-0.0371,,,1
1152758,1,,,,,,,-0.7014,1
1152909,1,,,,,,0.0468,,1
1153060,1,,,,25.5919,,,,1
1153188,1,,,2.7859,,,,,1
1153316,1,0.6776,,,,,,,1
1153444,1,,,2.7864,,,,,1
1153594,1,,,,,-0.0371,,,1
1153745,1,,,,,,,-0.7011,1
1153896,1,,,,,,0.0468,,1
1154047,1,,,,25.5919,,,,1
1154175,1,0.6776,,,,,,,1
1154303,1,,,2.7875,,,,,1
1154431,1,0.6776,,,,,,,1
1154559,1,,,2.7880,,,,,1
1154709,1,,,,,-0.0371,,,1
1154860,1,,,,,,,-0.7009,1
1155011,1,,,,,,0.0468,,1
1155162,1,,,,25.5919,,,,1
1155290,1,0.6777,,,,,,,1
1155418,1,,,2.7891,,,,,1
1155546,1,0.6776,,,,,,,1
1155696,1,,,,,-0.0371,,,1
1155847,1,,,,,,,-0.7011,1
1155998,1,,,,,,0.0468,,1
1156149,1,,,,25.5919,,,,1
1156277,1,,,2.7905,,,,,1
1156405,1,0.6775,,,,,,,1
1156533,1,,,2.7907,,,,,1
1156683,1,,,,,-0.0371,,,1
1156834,1,,,,,,,-0.7011,1
1156985,1,,,,,,0.0468,,1
1157136,1,,,,25.5919,,,,1
1157264,1,0.6776,,,,,,,1
1157392,1,,,2.7919,,,,,1
1157520,1,0.6776,,,,,,,1
1157670,1,,,,,-0.0371,,,1
1157821,1,,,,,,,-0.7011,1
1157972,1,,,,,,0.0468,,1
1158123,1,,,,25.5919,,,,1
1158251,1,,,2.7932,,,,,1
1158379,1,0.6776,,,,,,,1
1158507,1,,,2.7934,,,,,1
1158657,1,,,,,-0.0371,,,1
1158808,1,,,,,,,-0.7011,1
1158959,1,,,,,,0.0468,,1
1159110,1,,,,25.5919,,,,1
1159238,1,0.6776,,,,,,,1
1159366,1,,,2.7945,,,,,1
1159494,1,0.6777,,,,,,,1
1159644,1,,,,,-0.0371,,,1
1159795,1,,,,,,,-0.7011,1
1159946,1,,,,,,0.0468,,1
1160097,1,,,,25.5919,,,,1
1160225,1,,,2.7955,,,,,1
1160353,1,0.6776,,,,,,,1
1160481,1,,,2.7959,,,,,1
1160631,1,,,,,-0.0371,,,1
1160782,1,,,,,,,-0.7009,1
1160933,1,,,,,,0.0468,,1
1161084,1,,,,25.5919,,,,1
1161212,1,0.6776,,,,,,,1
1161340,1,,,2.7969,,,,,1
1161468,1,0.6776,,,,,,,1
1161618,1,,,,,-0.0371,,,1
1161769,1,,,,,,,-0.7011,1
1161920,1,,,,,,0.0468,,1
1162071,1,,,,25.5949,,,,1
1162199,1,,,2.7978,,,,,1
1162327,1,0.6776,,,,,,,1
1162455,1,,,2.7981,,,,,1
1162605,1,,,,,-0.0371,,,1
1162756,1,,,,,,,-0.7016,1
1162907,1,,,,,,0.0468,,1
1163058,1,,,,25.5949,,,,1
1163186,1,0.6777,,,,,,,1
1163314,1,,,2.7989,,,,,1
1163442,1,0.6776,,,,,,,1
1163592,1,,,,,-0.0371,,,1
1163743,1,,,,,,,-0.7011,1
1163894,1,,,,,,0.0468,,1
1164045,1,,,,25.5949,,,,1
1164173,1,,,2.8000,,,,,1
1164301,1,0.6776,,,,,,,1
1164429,1,,,2.8003,,,,,1
1164557,1,0.6777,,,,,,,1
1164707,1,,,,,-0.0371,,,1
1164858,1,,,,,,,-0.7011,1
1165009,1,,,,,,0.0468,,1
1165160,1,,,,25.5949,,,,1
1165288,1,,,2.8009,,,,,1
1165416,1,0.6776,,,,,,,1
1165544,1,,,2.8011,,,,,1
1165694,1,,,,,-0.0371,,,1
1165845,1,,,,,,,-0.7014,1
1165996,1,,,,,,0.0468,,1
1166147,1,,,,25.5949,,,,1
1166275,1,0.6777,,,,,,,1
1166403,1,,,2.8020,,,,,1
1166532,1,0.6777,,,,,,,1
1166682,1,,,,,-0.0371,,,1
1166833,1,,,,,,,-0.7014,1
1166984,1,,,,,,0.0468,,1
1167135,1,,,,25.5949,,,,1
1167263,1,,,2.8027,,,,,1
1167391,1,0.6776,,,,,,,1
1167519,1,,,2.8030,,,,,1
1167669,1,,,,,-0.0371,,,1
1167820,1,,,,,,,-0.7011,1
1167971,1,,,,,,0.0468,,1
1168122,1,,,,25.5949,,,,1
1168250,1,0.6777,,,,,,,1
1168378,1,,,2.8036,,,,,1
1168506,1,0.6777,,,,,,,1
1168656,1,,,,,-0.0371,,,1
1168807,1,,,,,,,-0.7011,1
1168958,1,,,,,,0.0468,,1
1169109,1,,,,25.5949,,,,1
1169237,1,,,2.8042,,,,,1
1169365,1,0.6777,,,,,,,1
1169493,1,,,2.8045,,,,,1
1169643,1,,,,,-0.0371,,,1
1169794,1,,,,,,,-0.7009,1
1169945,1,,,,,,0.0468,,1
1170096,1,,,,25.5949,,,,1
1170224,1,0.6777,,,,,,,1
1170352,1,,,2.8049,,,,,1
1170480,1,0.6776,,,,,,,1
1170630,1,,,,,-0.0371,,,1
1170781,1,,,,,,,-0.7011,1
1170932,1,,,,,,0.0468,,1
1171083,1,,,,25.5949,,,,1
1171211,1,,,2.8055,,,,,1
1171339,1,0.6777,,,,,,,1
1171467,1,,,2.8055,,,,,1
1171617,1,,,,,-0.0371,,,1
1171768,1,,,,,,,-0.7009,1
1171919,1,,,,,,0.0468,,1
1172070,1,,,,25.5949,,,,1
1172198,1,0.6777,,,,,,,1
1172326,1,,,2.8059,,,,,1
1172454,1,0.6777,,,,,,,1
1172604,1,,,,,-0.0371,,,1
1172755,1,,,,,,,-0.7011,1
1172906,1,,,,,,0.0468,,1
1173057,1,,,,25.5949,,,,1
1173185,1,,,2.8064,,,,,1
1173313,1,0.6777,,,,,,,1
1173441,1,,,2.8064,,,,,1
1173591,1,,,,,-0.0371,,,1
1173742,1,,,,,,,-0.7014,1
1173893,1,,,,,,0.0468,,1
1174044,1,,,,25.5949,,,,1
1174172,1,0.6776,,,,,,,1
1174300,1,,,2.8069,,,,,1
1174428,1,0.6776,,,,,,,1
1174556,1,,,2.8070,,,,,1
1174706,1,,,,,-0.0371,,,1
1174857,1,,,,,,,-0.7009,1
1175008,1,,,,,,0.0468,,1
1175159,1,,,,25.5949,,,,1
1175287,1,0.6777,,,,,,,1
1175415,1,,,2.8071,,,,,1
1175543,1,0.6777,,,,,,,1
1175693,1,,,,,-0.0371,,,1
1175844,1,,,,,,,-0.7009,1
1175995,1,,,,,,0.0468,,1
1176146,1,,,,25.5949,,,,1
1176274,1,,,2.8075,,,,,1
1176402,1,0.6777,,,,,,,1
1176530,1,,,2.8075,,,,,1
1176680,1,,,,,-0.0371,,,1
1176831,1,,,,,,,-0.7011,1
1176982,1,,,,,,0.0468,,1
1177133,1,,,,25.5979,,,,1
1177261,1,0.6777,,,,,,,1
1177389,1,,,2.8075,,,,,1
1177517,1,0.6777,,,,,,,1
1177668,1,,,,,-0.0371,,,1
1177819,1,,,,,,,-0.7011,1
1177970,1,,,,,,0.0468,,1
1178121,1,,,,25.5979,,,,1
1178249,1,,,2.8079,,,,,1
1178377,1,0.6777,,,,,,,1
1178505,1,,,2.8079,,,,,1
1178655,1,,,,,-0.0371,,,1
1178806,1,,,,,,,-0.7009,1
1178957,1,,,,,,0.0468,,1
1179108,1,,,,25.5979,,,,1
1179236,1,0.6777,,,,,,,1
1179364,1,,,2.8081,,,,,1
1179492,1,0.6777,,,,,,,1
1179642,1,,,,,-0.0371,,,1
1179793,1,,,,,,,-0.7011,1
1179944,1,,,,,,0.0468,,1
1180095,1,,,,25.5979,,,,1
1180223,1,,,2.8081,,,,,1
1180351,1,0.6777,,,,,,,1
1180479,1,,,2.8081,,,,,1
1180629,1,,,,,-0.0371,,,1
1180780,1,,,,,,,-0.7011,1
1180931,1,,,,,,0.0468,,1
1181082,1,,,,25.5979,,,,1
1181210,1,0.6777,,,,,,,1
1181338,1,,,2.8083,,,,,1
1181466,1,0.6776,,,,,,,1
1181616,1,,,,,-0.0371,,,1
1181767,1,,,,,,,-0.7011,1
1181918,1,,,,,,0.0468,,1
1182069,1,,,,25.5979,,,,1
1182197,1,,,2.8083,,,,,1
1182325,1,0.6777,,,,,,,1
1182453,1,,,2.8083,,,,,1
1182603,1,,,,,-0.0371,,,1
1182754,1,,,,,,,-0.7011,1
1182905,1,,,,,,0.0471,,1
1183056,1,,,,25.5979,,,,1
1183184,1,0.6777,,,,,,,1
1183312,1,,,2.8083,,,,,1
1183440,1,0.6777,,,,,,,1
1183590,1,,,,,-0.0371,,,1
1183741,1,,,,,,,-0.7009,1
1183892,1,,,,,,0.0468,,1
1184043,1,,,,25.5979,,,,1
1184171,1,,,2.8081,,,,,1
1184299,1,0.6777,,,,,,,1
1184427,1,,,2.8081,,,,,1
1184555,1,0.6777,,,,,,,1
1184706,1,,,,,-0.0371,,,1
1184856,1,,,,,,,-0.7011,1
1185007,1,,,,,,0.0468,,1
1185158,1,,,,25.5979,,,,1
1185286,1,,,2.8081,,,,,1
1185414,1,0.6777,,,,,,,1
1185542,1,,,2.8080,,,,,1
1185692,1,,,,,-0.0371,,,1
1185843,1,,,,,,,-0.7009,1
1185994,1,,,,,,0.0468,,1
1186145,1,,,,25.5979,,,,1
1186273,1,0.6776,,,,,,,1
1186401,1,,,2.8080,,,,,1
1186529,1,0.6777,,,,,,,1
1186679,1,,,,,-0.0371,,,1
1186830,1,,,,,,,-0.7014,1
1186981,1,,,,,,0.0468,,1
1187132,1,,,,25.5979,,,,1
1187260,1,,,2.8077,,,,,1
1187388,1,0.6777,,,,,,,1
1187516,1,,,2.8077,,,,,1
