# Time[ms],Looppar,Vdiode[V],Vled[V],Vscat[V],Temperature[C],Ix[A],Iy[A],Iz[A],LED_type
2440177,1,0.6777,,,,,,,1
2440305,1,,,2.7546,,,,,1
2440433,1,0.6777,,,,,,,1
2440583,1,,,,,-0.0407,,,1
2440734,1,,,,,,,-0.7052,1
2440885,1,,,,,,0.0433,,1
2441036,1,,,,25.7224,,,,1
2441164,1,,,2.7550,,,,,1
2441292,1,0.6777,,,,,,,1
2441420,1,,,2.7549,,,,,1
2441548,1,0.6777,,,,,,,1
2441698,1,,,,,-0.0407,,,1
2441849,1,,,,,,,-0.7050,1
2442000,1,,,,,,0.0433,,1
2442151,1,,,,25.7224,,,,1
2442279,1,,,2.7551,,,,,1
2442407,1,0.6777,,,,,,,1
2442535,1,,,2.7553,,,,,1
2442685,1,,,,,-0.0409,,,1
2442836,1,,,,,,,-0.7050,1
2442987,1,,,,,,0.0433,,1
2443138,1,,,,25.7224,,,,1
2443266,1,0.6777,,,,,,,1
2443394,1,,,2.7554,,,,,1
2443522,1,0.6777,,,,,,,1
2443672,1,,,,,-0.0409,,,1
2443823,1,,,,,,,-0.7050,1
2443974,1,,,,,,0.0433,,1
2444125,1,,,,25.7224,,,,1
2444253,1,,,2.7557,,,,,1
2444381,1,0.6777,,,,,,,1
2444509,1,,,2.7556,,,,,1
2444659,1,,,,,-0.0409,,,1
2444810,1,,,,,,,-0.7052,1
2444961,1,,,,,,0.0433,,1
2445112,1,,,,25.7224,,,,1
2445240,1,0.6777,,,,,,,1
2445368,1,,,2.7559,,,,,1
2445496,1,0.6777,,,,,,,1
2445646,1,,,,,-0.0409,,,1
2445797,1,,,,,,,-0.7052,1
2445948,1,,,,,,0.0433,,1
2446099,1,,,,25.7224,,,,1
2446227,1,,,2.7560,,,,,1
2446355,1,0.6777,,,,,,,1
2446483,1,,,2.7557,,,,,1
2446633,1,,,,,-0.0407,,,1
2446784,1,,,,,,,-0.7052,1
2446935,1,,,,,,0.0433,,1
2447086,1,,,,25.7224,,,,1
2447214,1,0.6777,,,,,,,1
2447342,1,,,2.7560,,,,,1
2447470,1,0.6777,,,,,,,1
2447620,1,,,,,-0.0409,,,1
2447771,1,,,,,,,-0.7050,1
2447922,1,,,,,,0.0433,,1
2448073,1,,,,25.7224,,,,1
2448201,1,,,2.7562,,,,,1
2448329,1,0.6777,,,,,,,1
2448457,1,,,2.7560,,,,,1
2448607,1,,,,,-0.0407,,,1
2448758,1,,,,,,,-0.7050,1
2448909,1,,,,,,0.0433,,1
2449060,1,,,,25.7224,,,,1
2449188,1,0.6777,,,,,,,1
2449316,1,,,2.7560,,,,,1
2449444,1,0.6777,,,,,,,1
2449594,1,,,,,-0.0409,,,1
2449745,1,,,,,,,-0.7052,1
2449896,1,,,,,,0.0433,,1
2450047,1,,,,25.7224,,,,1
2450175,1,,,2.7562,,,,,1
2450303,1,0.6777,,,,,,,1
2450431,1,,,2.7560,,,,,1
2450559,1,0.6777,,,,,,,1
2450709,1,,,,,-0.0409,,,1
2450860,1,,,,,,,-0.7052,1
2451011,1,,,,,,0.0433,,1
2451162,1,,,,25.7224,,,,1
2451290,1,,,2.7562,,,,,1
2451418,1,0.6777,,,,,,,1
2451546,1,,,2.7561,,,,,1
2451696,1,,,,,-0.0409,,,1
2451847,1,,,,,,,-0.7050,1
2451998,1,,,,,,0.0433,,1
2452149,1,,,,25.7224,,,,1
2452277,1,0.6777,,,,,,,1
2452405,1,,,2.7561,,,,,1
2452533,1,0.6777,,,,,,,1
2452683,1,,,,,-0.0407,,,1
2452834,1,,,,,,,-0.7052,1
2452985,1,,,,,,0.0433,,1
2453136,1,,,,25.7224,,,,1
2453264,1,,,2.7561,,,,,1
2453392,1,0.6779,,,,,,,1
2453520,1,,,2.7560,,,,,1
2453670,1,,,,,-0.0409,,,1
2453821,1,,,,,,,-0.7050,1
2453972,1,,,,,,0.0433,,1
2454123,1,,,,25.7224,,,,1
2454251,1,0.6777,,,,,,,1
2454379,1,,,2.7561,,,,,1
2454507,1,0.6777,,,,,,,1
2454657,1,,,,,-0.0409,,,1
2454808,1,,,,,,,-0.7047,1
2454959,1,,,,,,0.0433,,1
2455110,1,,,,25.7224,,,,1
2455238,1,,,2.7561,,,,,1
2455366,1,0.6777,,,,,,,1
2455494,1,,,2.7560,,,,,1
2455644,1,,,,,-0.0409,,,1
2455795,1,,,,,,,-0.7050,1
2455946,1,,,,,,0.0433,,1
2456097,1,,,,25.7253,,,,1
2456225,1,0.6777,,,,,,,1
2456353,1,,,2.7560,,,,,1
2456481,1,0.6777,,,,,,,1
2456631,1,,,,,-0.0409,,,1
2456782,1,,,,,,,-0.7050,1
2456933,1,,,,,,0.0433,,1
2457084,1,,,,25.7224,,,,1
2457212,1,,,2.7561,,,,,1
2457340,1,0.6777,,,,,,,1
2457468,1,,,2.7560,,,,,1
2457618,1,,,,,-0.0409,,,1
2457769,1,,,,,,,-0.7052,1
2457920,1,,,,,,0.0433,,1
2458071,1,,,,25.7224,,,,1
2458199,1,0.6777,,,,,,,1
2458327,1,,,2.7561,,,,,1
2458455,1,0.6777,,,,,,,1
2458605,1,,,,,-0.0409,,,1
2458756,1,,,,,,,-0.7047,1
2458907,1,,,,,,0.0433,,1
2459058,1,,,,25.7253,,,,1
2459186,1,,,2.7561,,,,,1
2459314,1,0.6779,,,,,,,1
2459442,1,,,2.7559,,,,,1
2459592,1,,,,,-0.0407,,,1
2459743,1,,,,,,,-0.7052,1
2459894,1,,,,,,0.0433,,1
2460045,1,,,,25.7224,,,,1
2460173,1,0.6779,,,,,,,1
2460301,1,,,2.7561,,,,,1
2460429,1,0.6777,,,,,,,1
2460557,1,,,2.7560,,,,,1
2460707,1,,,,,-0.0407,,,1
2460858,1,,,,,,,-0.7050,1
2461009,1,,,,,,0.0433,,1
2461160,1,,,,25.7253,,,,1
2461288,1,0.6779,,,,,,,1
2461416,1,,,2.7559,,,,,1
2461544,1,0.6777,,,,,,,1
2461694,1,,,,,-0.0409,,,1
2461845,1,,,,,,,-0.7052,1
2461996,1,,,,,,0.0433,,1
2462147,1,,,,25.7224,,,,1
2462275,1,,,2.7559,,,,,1
2462403,1,0.6777,,,,,,,1
2462531,1,,,2.7556,,,,,1
2462681,1,,,,,-0.0409,,,1
2462832,1,,,,,,,-0.7052,1
2462983,1,,,,,,0.0433,,1
2463134,1,,,,25.7253,,,,1
2463262,1,0.6779,,,,,,,1
2463390,1,,,2.7556,,,,,1
2463518,1,0.6777,,,,,,,1
2463668,1,,,,,-0.0409,,,1
2463819,1,,,,,,,-0.7052,1
2463970,1,,,,,,0.0435,,1
2464121,1,,,,25.7253,,,,1
2464249,1,,,2.7557,,,,,1
2464377,1,0.6779,,,,,,,1
2464505,1,,,2.7556,,,,,1
2464655,1,,,,,-0.0407,,,1
2464806,1,,,,,,,-0.7052,1
2464957,1,,,,,,0.0433,,1
2465108,1,,,,25.7224,,,,1
2465236,1,0.6777,,,,,,,1
2465364,1,,,2.7554,,,,,1
2465492,1,0.6777,,,,,,,1
2465642,1,,,,,-0.0409,,,1
2465793,1,,,,,,,-0.7052,1
2465944,1,,,,,,0.0433,,1
2466095,1,,,,25.7253,,,,1
2466223,1,,,2.7553,,,,,1
2466351,1,0.6777,,,,,,,1
2466479,1,,,2.7551,,,,,1
2466629,1,,,,,-0.0407,,,1
2466780,1,,,,,,,-0.7047,1
2466931,1,,,,,,0.0435,,1
2467082,1,,,,25.7253,,,,1
2467210,1,0.6777,,,,,,,1
2467338,1,,,2.7549,,,,,1
2467466,1,0.6777,,,,,,,1
2467616,1,,,,,-0.0409,,,1
2467767,1,,,,,,,-0.7050,1
2467918,1,,,,,,0.0433,,1
2468069,1,,,,25.7253,,,,1
2468197,1,,,2.7547,,,,,1
2468325,1,0.6777,,,,,,,1
2468453,1,,,2.7546,,,,,1
2468603,1,,,,,-0.0409,,,1
2468754,1,,,,,,,-0.7050,1
2468905,1,,,,,,0.0433,,1
2469056,1,,,,25.7253,,,,1
2469184,1,0.6777,,,,,,,1
2469312,1,,,2.7545,,,,,1
2469440,1,0.6777,,,,,,,1
2469590,1,,,,,-0.0407,,,1
2469741,1,,,,,,,-0.7047,1
2469892,1,,,,,,0.0433,,1
2470043,1,,,,25.7253,,,,1
2470171,1,,,2.7545,,,,,1
2470299,1,0.6777,,,,,,,1
2470427,1,,,2.7541,,,,,1
2470555,1,0.6777,,,,,,,1
2470705,1,,,,,-0.0409,,,1
2470856,1,,,,,,,-0.7050,1
2471007,1,,,,,,0.0433,,1
2471158,1,,,,25.7224,,,,1
2471286,1,,,2.7541,,,,,1
2471414,1,0.6777,,,,,,,1
2471542,1,,,2.7539,,,,,1
2471692,1,,,,,-0.0407,,,1
2471843,1,,,,,,,-0.7052,1
2471994,1,,,,,,0.0433,,1
2472145,1,,,,25.7224,,,,1
2472273,1,0.6779,,,,,,,1
2472401,1,,,2.7536,,,,,1
2472529,1,0.6779,,,,,,,1
2472679,1,,,,,-0.0409,,,1
2472830,1,,,,,,,-0.7047,1
2472981,1,,,,,,0.0433,,1
2473132,1,,,,25.7253,,,,1
2473260,1,,,2.7538,,,,,1
2473388,1,0.6777,,,,,,,1
2473516,1,,,2.7534,,,,,1
2473666,1,,,,,-0.0409,,,1
2473817,1,,,,,,,-0.7047,1
2473968,1,,,,,,0.0433,,1
2474119,1,,,,25.7253,,,,1
2474247,1,0.6779,,,,,,,1
2474375,1,,,2.7535,,,,,1
2474503,1,0.6777,,,,,,,1
2474653,1,,,,,-0.0409,,,1
2474804,1,,,,,,,-0.7047,1
2474955,1,,,,,,0.0433,,1
2475106,1,,,,25.7253,,,,1
2475234,1,,,2.7532,,,,,1
2475362,1,0.6777,,,,,,,1
2475490,1,,,2.7531,,,,,1
2475640,1,,,,,-0.0407,,,1
2475791,1,,,,,,,-0.7050,1
2475942,1,,,,,,0.0433,,1
2476093,1,,,,25.7253,,,,1
2476221,1,0.6777,,,,,,,1
2476349,1,,,2.7528,,,,,1
2476477,1,0.6779,,,,,,,1
2476627,1,,,,,-0.0409,,,1
2476778,1,,,,,,,-0.7050,1
2476929,1,,,,,,0.0433,,1
2477080,1,,,,25.7224,,,,1
2477208,1,,,2.7528,,,,,1
2477336,1,0.6777,,,,,,,1
2477464,1,,,2.7525,,,,,1
2477614,1,,,,,-0.0407,,,1
2477765,1,,,,,,,-0.7050,1
2477916,1,,,,,,0.0433,,1
2478067,1,,,,25.7253,,,,1
2478195,1,0.6777,,,,,,,1
2478323,1,,,2.7522,,,,,1
2478451,1,0.6777,,,,,,,1
2478601,1,,,,,-0.0409,,,1
2478752,1,,,,,,,-0.7054,1
2478903,1,,,,,,0.0433,,1
2479054,1,,,,25.7253,,,,1
2479182,1,,,2.7521,,,,,1
2479310,1,0.6777,,,,,,,1
2479438,1,,,2.7521,,,,,1
2479588,1,,,,,-0.0409,,,1
2479739,1,,,,,,,-0.7050,1
2479890,1,,,,,,0.0433,,1
2480041,1,,,,25.7253,,,,1
2480169,1,0.6779,,,,,,,1
2480297,1,,,2.7525,,,,,1
2480425,1,0.6777,,,,,,,1
2480553,1,,,2.7526,,,,,1
2480703,1,,,,,-0.0409,,,1
2480854,1,,,,,,,-0.7050,1
2481005,1,,,,,,0.0433,,1
2481156,1,,,,25.7253,,,,1
2481284,1,0.6777,,,,,,,1
2481412,1,,,2.7526,,,,,1
2481540,1,0.6777,,,,,,,1
2481690,1,,,,,-0.0409,,,1
2481841,1,,,,,,,-0.7050,1
2481992,1,,,,,,0.0433,,1
2482143,1,,,,25.7253,,,,1
2482271,1,,,2.7524,,,,,1
2482399,1,0.6777,,,,,,,1
2482527,1,,,2.7522,,,,,1
2482677,1,,,,,-0.0409,,,1
2482828,1,,,,,,,-0.7050,1
2482979,1,,,,,,0.0433,,1
2483130,1,,,,25.7253,,,,1
2483258,1,0.6779,,,,,,,1
2483386,1,,,2.7519,,,,,1
2483514,1,0.6777,,,,,,,1
2483664,1,,,,,-0.0409,,,1
2483815,1,,,,,,,-0.7047,1
2483966,1,,,,,,0.0433,,1
2484117,1,,,,25.7253,,,,1
2484245,1,,,2.7519,,,,,1
2484373,1,0.6777,,,,,,,1
2484501,1,,,2.7517,,,,,1
2484651,1,,,,,-0.0407,,,1
2484802,1,,,,,,,-0.7050,1
2484953,1,,,,,,0.0433,,1
2485104,1,,,,25.7253,,,,1
2485232,1,0.6777,,,,,,,1
2485360,1,,,2.7515,,,,,1
2485488,1,0.6777,,,,,,,1
2485638,1,,,,,-0.0409,,,1
2485789,1,,,,,,,-0.7050,1
2485940,1,,,,,,0.0433,,1
2486091,1,,,,25.7253,,,,1
2486219,1,,,2.7516,,,,,1
2486347,1,0.6777,,,,,,,1
2486475,1,,,2.7514,,,,,1
2486625,1,,,,,-0.0409,,,1
2486776,1,,,,,,,-0.7050,1
2486927,1,,,,,,0.0433,,1
2487078,1,,,,25.7253,,,,1
2487206,1,0.6777,,,,,,,1
2487334,1,,,2.7511,,,,,1
2487462,1,0.6777,,,,,,,1
2487612,1,,,,,-0.0409,,,1
2487763,1,,,,,,,-0.7052,1
2487914,1,,,,,,0.0433,,1
2488065,1,,,,25.7253,,,,1
2488193,1,,,2.7513,,,,,1
2488321,1,0.6777,,,,,,,1
2488449,1,,,2.7509,,,,,1
2488599,1,,,,,-0.0409,,,1
2488750,1,,,,,,,-0.7052,1
2488901,1,,,,,,0.0433,,1
2489052,1,,,,25.7253,,,,1
2489180,1,0.6777,,,,,,,1
2489308,1,,,2.7507,,,,,1
2489436,1,0.6777,,,,,,,1
2489586,1,,,,,-0.0409,,,1
2489737,1,,,,,,,-0.7052,1
2489888,1,,,,,,0.0433,,1
2490039,1,,,,25.7253,,,,1
2490167,1,,,2.7507,,,,,1
2490295,1,0.6777,,,,,,,1
2490423,1,,,2.7505,,,,,1
2490551,1,0.6777,,,,,,,1
2490701,1,,,,,-0.0409,,,1
2490852,1,,,,,,,-0.7052,1
2491003,1,,,,,,0.0433,,1
2491154,1,,,,25.7253,,,,1
2491282,1,,,2.7504,,,,,1
2491410,1,0.6777,,,,,,,1
2491538,1,,,2.7501,,,,,1
2491688,1,,,,,-0.0409,,,1
2491839,1,,,,,,,-0.7050,1
2491990,1,,,,,,0.0433,,1
2492141,1,,,,25.7253,,,,1
2492269,1,0.6777,,,,,,,1
2492397,1,,,2.7501,,,,,1
2492525,1,0.6777,,,,,,,1
2492675,1,,,,,-0.0409,,,1
2492826,1,,,,,,,-0.7052,1
2492977,1,,,,,,0.0433,,1
2493128,1,,,,25.7253,,,,1
2493256,1,,,2.7499,,,,,1
2493384,1,0.6777,,,,,,,1
2493512,1,,,2.7495,,,,,1
2493662,1,,,,,-0.0409,,,1
2493813,1,,,,,,,-0.7050,1
2493964,1,,,,,,0.0433,,1
2494115,1,,,,25.7253,,,,1
2494243,1,0.6777,,,,,,,1
2494371,1,,,2.7494,,,,,1
2494499,1,0.6777,,,,,,,1
2494649,1,,,,,-0.0409,,,1
2494800,1,,,,,,,-0.7052,1
2494951,1,,,,,,0.0433,,1
2495102,1,,,,25.7253,,,,1
2495230,1,,,2.7502,,,,,1
2495358,1,0.6777,,,,,,,1
2495486,1,,,2.7501,,,,,1
2495636,1,,,,,-0.0409,,,1
2495787,1,,,,,,,-0.7052,1
2495938,1,,,,,,0.0433,,1
2496089,1,,,,25.7253,,,,1
2496217,1,0.6777,,,,,,,1
2496345,1,,,2.7504,,,,,1
2496473,1,0.6777,,,,,,,1
2496623,1,,,,,-0.0409,,,1
2496774,1,,,,,,,-0.7052,1
2496925,1,,,,,,0.0433,,1
2497076,1,,,,25.7253,,,,1
2497204,1,,,2.7499,,,,,1
2497332,1,0.6777,,,,,,,1
2497460,1,,,2.7498,,,,,1
2497610,1,,,,,-0.0409,,,1
2497761,1,,,,,,,-0.7054,1
2497912,1,,,,,,0.0433,,1
2498063,1,,,,25.7253,,,,1
2498191,1,0.6777,,,,,,,1
2498319,1,,,2.7460,,,,,1
2498447,1,0.6777,,,,,,,1
2498597,1,,,,,-0.0409,,,1
2498748,1,,,,,,,-0.7054,1
2498899,1,,,,,,0.0433,,1
2499050,1,,,,25.7253,,,,1
2499178,1,,,2.7459,,,,,1
2499306,1,0.6777,,,,,,,1
2499434,1,,,2.7458,,,,,1
2499584,1,,,,,-0.0409,,,1
2499735,1,,,,,,,-0.7052,1
2499886,1,,,,,,0.0433,,1
2500037,1,,,,25.7253,,,,1
2500165,1,0.6777,,,,,,,1
2500293,1,,,2.7455,,,,,1
2500421,1,0.6777,,,,,,,1
2500549,1,,,2.7454,,,,,1
2500699,1,,,,,-0.0409,,,1
2500850,1,,,,,,,-0.7054,1
2501001,1,,,,,,0.0433,,1
2501152,1,,,,25.7253,,,,1
2501280,1,0.6777,,,,,,,1
2501408,1,,,2.7449,,,,,1
2501536,1,0.6777,,,,,,,1
2501686,1,,,,,-0.0409,,,1
2501837,1,,,,,,,-0.7052,1
2501988,1,,,,,,0.0433,,1
2502139,1,,,,25.7253,,,,1
2502267,1,,,2.7448,,,,,1
2502395,1,0.6777,,,,,,,1
2502523,1,,,2.7446,,,,,1
2502673,1,,,,,-0.0409,,,1
2502824,1,,,,,,,-0.7050,1
2502975,1,,,,,,0.0433,,1
2503126,1,,,,25.7253,,,,1
2503254,1,0.6777,,,,,,,1
2503382,1,,,2.7444,,,,,1
2503510,1,0.6777,,,,,,,1
2503660,1,,,,,-0.0409,,,1
2503811,1,,,,,,,-0.7052,1
2503962,1,,,,,,0.0433,,1
2504113,1,,,,25.7253,,,,1
2504241,1,,,2.7441,,,,,1
2504369,1,0.6777,,,,,,,1
2504497,1,,,2.7439,,,,,1
2504647,1,,,,,-0.0409,,,1
2504798,1,,,,,,,-0.7050,1
2504949,1,,,,,,0.0433,,1
2505100,1,,,,25.7253,,,,1
2505228,1,0.6777,,,,,,,1
2505356,1,,,2.7437,,,,,1
2505484,1,0.6777,,,,,,,1
2505634,1,,,,,-0.0409,,,1
2505785,1,,,,,,,-0.7047,1
2505936,1,,,,,,0.0433,,1
2506087,1,,,,25.7253,,,,1
2506215,1,,,2.7435,,,,,1
2506343,1,0.6777,,,,,,,1
2506471,1,,,2.7433,,,,,1
2506621,1,,,,,-0.0407,,,1
2506772,1,,,,,,,-0.7050,1
2506923,1,,,,,,0.0433,,1
2507074,1,,,,25.7253,,,,1
2507202,1,0.6777,,,,,,,1
2507330,1,,,2.7431,,,,,1
2507458,1,0.6777,,,,,,,1
2507608,1,,,,,-0.0407,,,1
2507759,1,,,,,,,-0.7050,1
2507910,1,,,,,,0.0433,,1
2508061,1,,,,25.7253,,,,1
2508189,1,,,2.7429,,,,,1
2508317,1,0.6777,,,,,,,1
2508445,1,,,2.7426,,,,,1
2508595,1,,,,,-0.0409,,,1
2508746,1,,,,,,,-0.7050,1
2508897,1,,,,,,0.0433,,1
2509048,1,,,,25.7253,,,,1
2509176,1,0.6777,,,,,,,1
2509304,1,,,2.7425,,,,,1
2509432,1,0.6777,,,,,,,1
2509582,1,,,,,-0.0409,,,1
2509733,1,,,,,,,-0.7050,1
2509884,1,,,,,,0.0433,,1
2510035,1,,,,25.7253,,,,1
2510163,1,,,2.7424,,,,,1
2510291,1,0.6777,,,,,,,1
2510419,1,,,2.7420,,,,,1
2510547,1,0.6777,,,,,,,1
2510697,1,,,,,-0.0409,,,1
2510848,1,,,,,,,-0.7050,1
2510999,1,,,,,,0.0433,,1
2511150,1,,,,25.7253,,,,1
2511278,1,,,2.7418,,,,,1
2511406,1,0.6777,,,,,,,1
2511534,1,,,2.7416,,,,,1
2511684,1,,,,,-0.0409,,,1
2511835,1,,,,,,,-0.7052,1
2511986,1,,,,,,0.0433,,1
2512137,1,,,,25.7253,,,,1
2512265,1,0.6777,,,,,,,1
2512393,1,,,2.7415,,,,,1
2512521,1,0.6777,,,,,,,1
2512671,1,,,,,-0.0409,,,1
2512822,1,,,,,,,-0.7052,1
2512973,1,,,,,,0.0433,,1
2513124,1,,,,25.7253,,,,1
2513252,1,,,2.7412,,,,,1
2513380,1,0.6777,,,,,,,1
2513508,1,,,2.7411,,,,,1
2513658,1,,,,,-0.0409,,,1
2513809,1,,,,,,,-0.7052,1
2513960,1,,,,,,0.0433,,1
2514111,1,,,,25.7253,,,,1
2514239,1,0.6777,,,,,,,1
2514367,1,,,2.7409,,,,,1
2514495,1,0.6777,,,,,,,1
2514645,1,,,,,-0.0409,,,1
2514796,1,,,,,,,-0.7050,1
2514947,1,,,,,,0.0433,,1
2515098,1,,,,25.7253,,,,1
2515226,1,,,2.7408,,,,,1
2515354,1,0.6777,,,,,,,1
2515482,1,,,2.7406,,,,,1
2515632,1,,,,,-0.0409,,,1
2515783,1,,,,,,,-0.7050,1
2515934,1,,,,,,0.0433,,1
2516085,1,,,,25.7253,,,,1
2516213,1,0.6777,,,,,,,1
2516341,1,,,2.7404,,,,,1
2516469,1,0.6777,,,,,,,1
2516619,1,,,,,-0.0409,,,1
2516770,1,,,,,,,-0.7052,1
2516921,1,,,,,,0.0433,,1
2517072,1,,,,25.7253,,,,1
2517200,1,,,2.7400,,,,,1
2517328,1,0.6777,,,,,,,1
2517456,1,,,2.7399,,,,,1
2517606,1,,,,,-0.0409,,,1
2517757,1,,,,,,,-0.7052,1
2517908,1,,,,,,0.0433,,1
2518059,1,,,,25.7253,,,,1
2518187,1,0.6777,,,,,,,1
2518315,1,,,2.7397,,,,,1
2518443,1,0.6777,,,,,,,1
2518593,1,,,,,-0.0409,,,1
2518744,1,,,,,,,-0.7050,1
2518895,1,,,,,,0.0433,,1
2519046,1,,,,25.7253,,,,1
2519174,1,,,2.7395,,,,,1
2519302,1,0.6777,,,,,,,1
2519430,1,,,2.7393,,,,,1
2519558,1,0.6777,,,,,,,1
2519708,1,,,,,-0.0409,,,1
2519859,1,,,,,,,-0.7052,1
2520010,1,,,,,,0.0433,,1
2520161,1,,,,25.7253,,,,1
2520289,1,,,2.7393,,,,,1
2520417,1,0.6777,,,,,,,1
2520545,1,,,2.7390,,,,,1
2520695,1,,,,,-0.0409,,,1
2520846,1,,,,,,,-0.7050,1
2520997,1,,,,,,0.0433,,1
2521148,1,,,,25.7253,,,,1
2521276,1,0.6777,,,,,,,1
2521404,1,,,2.7387,,,,,1
2521532,1,0.6777,,,,,,,1
2521682,1,,,,,-0.0407,,,1
2521833,1,,,,,,,-0.7050,1
2521984,1,,,,,,0.0433,,1
2522135,1,,,,25.7253,,,,1
2522263,1,,,2.7385,,,,,1
2522391,1,0.6777,,,,,,,1
2522519,1,,,2.7382,,,,,1
2522669,1,,,,,-0.0409,,,1
2522820,1,,,,,,,-0.7050,1
2522971,1,,,,,,0.0433,,1
2523122,1,,,,25.7253,,,,1
2523250,1,0.6777,,,,,,,1
2523378,1,,,2.7381,,,,,1
2523506,1,0.6777,,,,,,,1
2523656,1,,,,,-0.0409,,,1
2523807,1,,,,,,,-0.7052,1
2523958,1,,,,,,0.0433,,1
2524109,1,,,,25.7253,,,,1
2524237,1,,,2.7380,,,,,1
2524365,1,0.6777,,,,,,,1
2524493,1,,,2.7378,,,,,1
2524643,1,,,,,-0.0409,,,1
2524794,1,,,,,,,-0.7050,1
2524945,1,,,,,,0.0433,,1
2525096,1,,,,25.7253,,,,1
2525224,1,0.6777,,,,,,,1
2525352,1,,,2.7376,,,,,1
2525480,1,0.6777,,,,,,,1
2525630,1,,,,,-0.0409,,,1
2525781,1,,,,,,,-0.7050,1
2525932,1,,,,,,0.0433,,1
2526083,1,,,,25.7253,,,,1
2526211,1,,,2.7374,,,,,1
2526339,1,0.6777,,,,,,,1
2526467,1,,,2.7372,,,,,1
2526617,1,,,,,-0.0409,,,1
2526768,1,,,,,,,-0.7050,1
2526919,1,,,,,,0.0433,,1
2527070,1,,,,25.7253,,,,1
2527198,1,0.6777,,,,,,,1
2527326,1,,,2.7370,,,,,1
2527454,1,0.6777,,,,,,,1
2527604,1,,,,,-0.0409,,,1
2527755,1,,,,,,,-0.7054,1
2527906,1,,,,,,0.0433,,1
2528057,1,,,,25.7253,,,,1
2528185,1,,,2.7369,,,,,1
2528313,1,0.6777,,,,,,,1
2528441,1,,,2.7369,,,,,1
2528591,1,,,,,-0.0409,,,1
2528742,1,,,,,,,-0.7050,1
2528893,1,,,,,,0.0433,,1
2529044,1,,,,25.7253,,,,1
2529172,1,0.6777,,,,,,,1
2529300,1,,,2.7366,,,,,1
2529428,1,0.6777,,,,,,,1
2529556,1,,,2.7365,,,,,1
2529706,1,,,,,-0.0407,,,1
2529857,1,,,,,,,-0.7052,1
2530008,1,,,,,,0.0433,,1
2530159,1,,,,25.7253,,,,1
2530287,1,0.6777,,,,,,,1
2530415,1,,,2.7364,,,,,1
2530543,1,0.6777,,,,,,,1
2530693,1,,,,,-0.0409,,,1
2530844,1,,,,,,,-0.7050,1
2530995,1,,,,,,0.0433,,1
2531146,1,,,,25.7253,,,,1
2531274,1,,,2.7360,,,,,1
2531402,1,0.6777,,,,,,,1
2531530,1,,,2.7359,,,,,1
2531680,1,,,,,-0.0407,,,1
2531831,1,,,,,,,-0.7050,1
2531982,1,,,,,,0.0433,,1
2532133,1,,,,25.7253,,,,1
2532261,1,0.6777,,,,,,,1
2532389,1,,,2.7356,,,,,1
2532517,1,0.6777,,,,,,,1
2532667,1,,,,,-0.0409,,,1
2532818,1,,,,,,,-0.7052,1
2532969,1,,,,,,0.0433,,1
2533120,1,,,,25.7253,,,,1
2533248,1,,,2.7355,,,,,1
2533376,1,0.6777,,,,,,,1
2533504,1,,,2.7354,,,,,1
2533654,1,,,,,-0.0409,,,1
2533805,1,,,,,,,-0.7052,1
2533956,1,,,,,,0.0433,,1
2534107,1,,,,25.7253,,,,1
2534235,1,0.6777,,,,,,,1
2534363,1,,,2.7353,,,,,1
2534491,1,0.6777,,,,,,,1
2534641,1,,,,,-0.0409,,,1
2534792,1,,,,,,,-0.7052,1
2534943,1,,,,,,0.0433,,1
2535094,1,,,,25.7253,,,,1
2535222,1,,,2.7350,,,,,1
2535350,1,0.6777,,,,,,,1
2535478,1,,,2.7347,,,,,1
2535628,1,,,,,-0.0407,,,1
2535779,1,,,,,,,-0.7050,1
2535930,1,,,,,,0.0435,,1
2536081,1,,,,25.7253,,,,1
2536209,1,0.6777,,,,,,,1
2536337,1,,,2.7345,,,,,1
2536465,1,0.6777,,,,,,,1
2536615,1,,,,,-0.0409,,,1
2536766,1,,,,,,,-0.7052,1
2536917,1,,,,,,0.0435,,1
2537068,1,,,,25.7253,,,,1
2537196,1,,,2.7344,,,,,1
2537324,1,0.6777,,,,,,,1
2537452,1,,,2.7341,,,,,1
2537602,1,,,,,-0.0407,,,1
2537753,1,,,,,,,-0.7052,1
2537904,1,,,,,,0.0435,,1
2538055,1,,,,25.7253,,,,1
2538183,1,0.6777,,,,,,,1
2538311,1,,,2.7338,,,,,1
2538439,1,0.6777,,,,,,,1
2538589,1,,,,,-0.0409,,,1
2538740,1,,,,,,,-0.7050,1
2538891,1,,,,,,0.0433,,1
2539042,1,,,,25.7253,,,,1
2539170,1,,,2.7339,,,,,1
2539298,1,0.6777,,,,,,,1
2539426,1,,,2.7336,,,,,1
2539554,1,0.6777,,,,,,,1
2539704,1,,,,,-0.0409,,,1
2539855,1,,,,,,,-0.7052,1
2540006,1,,,,,,0.0433,,1
2540157,1,,,,25.7253,,,,1
2540285,1,,,2.7334,,,,,1
2540413,1,0.6777,,,,,,,1
2540541,1,,,2.7331,,,,,1
2540691,1,,,,,-0.0409,,,1
2540842,1,,,,,,,-0.7052,1
2540993,1,,,,,,0.0433,,1
2541144,1,,,,25.7253,,,,1
2541272,1,0.6777,,,,,,,1
2541400,1,,,2.7331,,,,,1
2541528,1,0.6777,,,,,,,1
2541678,1,,,,,-0.0409,,,1
